submit_id,user_name,code,problem,lang,verdict,contest_id
78488404,RajeshPradhan,"['#define ll long long\r\n#define fast ios_base::sync_with_stdio(false);cin.tie(0);cout.tie(0);\r\n\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tfast\r\n\tint n;\r\n\tcin>>n;\r\n\tint a[n],flag=0;\r\n\tint m=0;\r\n\tfor(int i=0;i<n;i++)\r\n\t{\r\n\t\tcin>>a[i];\r\n\t\tif(a[i]>a[m])\r\n\t\t\tm=i;\r\n\t}\r\n\tfor(int i=m;i=0;i--)\r\n\t{\r\n\t\tif(a[i]<a[i-1])\r\n\t\t{\r\n\t\t\tcout<<""NO""<<endl;\r\n\t\t\treturn 0;\r\n\t\t}\r\n\t}\r\n\t\r\n\tfor(int i=m;i<n-1;i++)\r\n\t{\r\n\t\tif(a[i]<a[i+1])\r\n\t\t{\r\n\t\t\tcout<<""NO""<<endl;\r\n\t\t\treturn 0;\r\n\t\t}\r\n\t}\r\n\tcout<<""YES""<<endl;\r\n\t\r\n}']",B - Pillars,GNU C++17,WRONG_ANSWER,1197
78437479,codeslayer1326,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        int n;\r\n        cin>>n;\r\n        int a[n];\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>a[i];\r\n        }\r\n        sort(a,a+n);\r\n        int i=0;\r\n        for(i=n-2;i>0;i--)\r\n        {\r\n            if(i<a[n-2])\r\n            {\r\n                break;\r\n            }\r\n        }\r\n        cout<<i<<endl;\r\n        \r\n    }\r\n}  ']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78442755,sachin0102,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    long n;\r\n    cin>>n;\r\n    long ar[n];\r\n    long c=0;\r\n    for(long i=0;i<n;i++)\r\n    {\r\n         cin>>ar[i];\r\n         c=max(c,ar[i]);\r\n    }\r\n    bool f=true;\r\n    long j;\r\n    for(long i=0;i<n-1;i++)\r\n    {\r\n        if(ar[i]==c)\r\n        {\r\n            j=i;\r\n            break;\r\n        }\r\n\r\n        if(ar[i]>ar[i+1])\r\n        {\r\n            f=false;\r\n            break;\r\n        }\r\n    }\r\n    for(long i=j;i<n-1;i++)\r\n    {\r\n        if(ar[i]<ar[i+1])\r\n        {\r\n            f=false;\r\n            break;\r\n        }\r\n    }\r\n    if(f)\r\n        cout<<""YES""<<endl;\r\n    else\r\n        cout<<""NO""<<endl;\r\n\r\n\r\n\r\n}\r\n']",B - Pillars,GNU C++14,OK,1197
78444174,huangtiehao,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define int long long\r\nint z[200005];\r\nsigned main()\r\n{\r\n\tios_base::sync_with_stdio(0), cin.tie(0), cout.tie(0);\r\n\tint n; cin >> n;\r\n\tint mx = z[1];\r\n\tint pos = 1;\r\n\tfor (int i = 1; i <= n; ++i)\r\n\t{\r\n\t\tcin >> z[i];\r\n\t\tif (z[i] > mx)\r\n\t\t{\r\n\t\t\tmx = z[i];\r\n\t\t\tpos = i;\r\n\t\t}\r\n\t}\r\n\tint l = pos - 1;\r\n\tint r = pos + 1;\r\n\twhile (l >= 0 && r <= n + 1)\r\n\t{\r\n\t\tif (l == 0 && r == n + 1)break;\r\n\t\tif (l == 0)\r\n\t\t{\r\n\t\t\tif (mx > z[r])\r\n\t\t\t{\r\n\t\t\t\tr++;\r\n\t\t\t\tmx = z[r];\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse if (r == n + 1)\r\n\t\t{\r\n\t\t\tif (mx > z[l])\r\n\t\t\t{\r\n\t\t\t\tl--;\r\n\t\t\t\tmx = z[l];\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tif (z[l] > z[r])\r\n\t\t\t{\r\n\t\t\t\tmx = z[l];\r\n\t\t\t\tl--;\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tmx = z[r];\r\n\t\t\t\tr++;\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n\tcout << ""YES"" << endl;\r\n}']",B - Pillars,GNU C++17,WRONG_ANSWER,1197
78444414,huangtiehao,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define int long long\r\nint z[200005];\r\nsigned main()\r\n{\r\n\tios_base::sync_with_stdio(0), cin.tie(0), cout.tie(0);\r\n\tint n; cin >> n;\r\n\tint mx = z[1];\r\n\tint pos = 1;\r\n\tfor (int i = 1; i <= n; ++i)\r\n\t{\r\n\t\tcin >> z[i];\r\n\t\tif (z[i] > mx)\r\n\t\t{\r\n\t\t\tmx = z[i];\r\n\t\t\tpos = i;\r\n\t\t}\r\n\t}\r\n\tint l = pos - 1;\r\n\tint r = pos + 1;\r\n\twhile (l >= 0 && r <= n + 1)\r\n\t{\r\n\t\tif (l == 0 && r == n + 1)break;\r\n\t\tif (l == 0)\r\n\t\t{\r\n\t\t\tif (mx > z[r])\r\n\t\t\t{\r\n\t\t\t\tr++;\r\n\t\t\t\tmx = z[r];\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse if (r == n + 1)\r\n\t\t{\r\n\t\t\tif (mx > z[l])\r\n\t\t\t{\r\n\t\t\t\tl--;\r\n\t\t\t\tmx = z[l];\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tif (mx > z[l]&&mx>z[r])\r\n\t\t\t{\r\n\t\t\t\tif (z[l] > z[r])\r\n\t\t\t\t{\r\n\t\t\t\t\tmx = z[l];\r\n\t\t\t\t\tl--;\r\n\t\t\t\t}\r\n\t\t\t\telse\r\n\t\t\t\t{\r\n\t\t\t\t\tmx = z[r];\r\n\t\t\t\t\tr++;\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n\tcout << ""YES"" << endl;\r\n}']",B - Pillars,GNU C++17,WRONG_ANSWER,1197
78444604,huangtiehao,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define int long long\r\nint z[200005];\r\nsigned main()\r\n{\r\n\tios_base::sync_with_stdio(0), cin.tie(0), cout.tie(0);\r\n\tint n; cin >> n;\r\n\tint mx = z[1];\r\n\tint pos = 1;\r\n\tfor (int i = 1; i <= n; ++i)\r\n\t{\r\n\t\tcin >> z[i];\r\n\t\tif (z[i] > mx)\r\n\t\t{\r\n\t\t\tmx = z[i];\r\n\t\t\tpos = i;\r\n\t\t}\r\n\t}\r\n\tint l = pos - 1;\r\n\tint r = pos + 1;\r\n\twhile (l >= 0 && r <= n + 1)\r\n\t{\r\n\t\tif (l == 0 && r == n + 1)break;\r\n\t\tif (l == 0)\r\n\t\t{\r\n\t\t\tif (mx > z[r])\r\n\t\t\t{\r\n\t\t\t\tmx = z[r];\r\n\t\t\t\tr++;\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse if (r == n + 1)\r\n\t\t{\r\n\t\t\tif (mx > z[l])\r\n\t\t\t{\r\n\t\t\t\tmx = z[l];\r\n\t\t\t\tl--;\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tif (mx > z[l]&&mx>z[r])\r\n\t\t\t{\r\n\t\t\t\tif (z[l] > z[r])\r\n\t\t\t\t{\r\n\t\t\t\t\tmx = z[l];\r\n\t\t\t\t\tl--;\r\n\t\t\t\t}\r\n\t\t\t\telse\r\n\t\t\t\t{\r\n\t\t\t\t\tmx = z[r];\r\n\t\t\t\t\tr++;\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t\treturn 0;\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n\tcout << ""YES"" << endl;\r\n}']",B - Pillars,GNU C++17,OK,1197
78447366,_sakshi_sinha,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nint main(){\r\n\tint n,i,m;\r\n\tcin>>n;\r\n\tint a[n];\r\n\tfor(i=0;i<n;i++)\r\n\tcin>>a[i];\r\n\tbool b=true;\r\n\tm=max_element(a,a+n)-a;\r\n\tfor(i=0;i<m;i++){\r\n\t\tif(a[i]>a[i+1]){\r\n\t\t\tb=false;\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tfor(i=m+1;i<n-1;i++){\r\n\t\tif(a[i]<a[i+1]){\r\n\t\tb=false;\r\n\t\tbreak;}\t}\r\n\tif(b==false)\r\n\tcout<<""NO"";\r\n\telse cout<<""YES"";\r\n}\r\n\t\r\n\t']",B - Pillars,GNU C++14,OK,1197
78451094,RoyAl_c0dEr,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int n,count=0;\r\n    cin>>n;\r\n    int a[n];\r\n    for(int i=0;i<n;i++)\r\n    {\r\n        cin>>a[i];\r\n    }\r\n    for(int i=0;i<n;i++)\r\n    {\r\n      \r\n            if(abs(a[i]-a[i+1])==1)\r\n            count++;\r\n        \r\n    }\r\n    if(count==1)\r\n    cout<<""YES""<<endl;\r\n    else\r\n    cout<<""NO""<<endl;\r\n}\r\n']",B - Pillars,GNU C++14,WRONG_ANSWER,1197
78461065,shittypoty1,"['#include<bits/stdc++.h>\r\n#define mod 1000000007\r\n#define pb push_back\r\n#define ll long long\r\n#define mk make_pair\r\n#define fi first\r\n#define lb lower_bound\r\n#define test ll int t;cin>>t;while(t--)\r\n#define se second\r\n#define pll pair<long long,long long>\r\n#define loop(i,n) for( i=0;i<n;i++)\r\n#define icc ios_base::sync_with_stdio(false);cin.tie(NULL);cout.tie(NULL);\r\nusing namespace std;\r\nint main(){\r\n\ticc\r\n\tll n,q,c=1e10,i;\r\n\tcin>>n;\r\n\tll a[n];\r\n\tfor(i=0;i<n;i++){\r\n\t\tcin>>a[i];\r\n\t\tif(c<a[i]){\r\n\t\t\tc=a[i];\r\n\t\t\tq=i;\r\n\t\t}\r\n\t}\r\n\tfor(i=q-1;i>=0;i--){\r\n\t\tif(a[i]>a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i!=-1)cout<<""NO"";\r\n\tfor(i=q+1;i<n;i++){\r\n\t\tif(a[i]<a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i!=n)cout<<""YES"";\r\n\telse cout<<""NO"";\r\n    return 0;\r\n}\r\n']",B - Pillars,GNU C++14,WRONG_ANSWER,1197
78461483,shittypoty1,"['#include<bits/stdc++.h>\r\n#define mod 1000000007\r\n#define pb push_back\r\n#define ll long long\r\n#define mk make_pair\r\n#define fi first\r\n#define lb lower_bound\r\n#define test ll int t;cin>>t;while(t--)\r\n#define se second\r\n#define pll pair<long long,long long>\r\n#define loop(i,n) for( i=0;i<n;i++)\r\n#define icc ios_base::sync_with_stdio(false);cin.tie(NULL);cout.tie(NULL);\r\nusing namespace std;\r\nint main(){\r\n\ticc\r\n\tll n,q=0,c=0,i;\r\n\tcin>>n;\r\n\tll a[n];\r\n\tfor(i=0;i<n;i++){\r\n\t\tcin>>a[i];\r\n\t\tif(c<a[i]){\r\n\t\t\tc=a[i];\r\n\t\t\tq=i;\r\n\t\t}\r\n\t}\r\n\tfor(i=q-1;i>=0;i--){\r\n\t\tif(a[i]>a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i!=-1){\r\n\tcout<<""NO"";return 0;}\r\n\tfor(i=q+1;i+1<n;i++){\r\n\t\tif(a[i]<a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i!=n)cout<<""YES"";\r\n\telse cout<<""NO"";\r\n    return 0;\r\n}\r\n']",B - Pillars,GNU C++14,WRONG_ANSWER,1197
78462598,Red.Eagle,"['///***  Red.Eagle  ***///\r\n#include<bits/stdc++.h>\r\n#include<ext/pb_ds/assoc_container.hpp>\r\n#include<ext/pb_ds/tree_policy.hpp>\r\nusing namespace std;\r\nusing namespace __gnu_pbds;\r\n#define fio ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL);\r\n#define ordered_set tree<int, null_type, less<int>, rb_tree_tag, tree_order_statistics_node_update>\r\n#define input freopen(""input.txt"", ""r"", stdin);\r\n#define show(num) cout<<#num<<"": ""<<num<<endl;\r\n#define see cout<<""$$$""<<endl;\r\n#define ms(a) memset(a, 0, sizeof a)\r\n#define tc int t; cin>>t; while(t--)\r\n#define mod 1000000007\r\n#define pi acos(-1)\r\n#define ll long long\r\n#define ull unsigned long long\r\n#define pii pair<int, int>\r\n///***  Red.Eagle  ***///\r\n\r\n\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int n, i;\r\n    cin>>n;\r\n    int a[n];\r\n    for(i=0; i<n; i++) cin>>a[i];\r\n    for(i=1; i<n-1; i++){\r\n        if(a[i]<a[i+1] && a[i]<a[i-1]) {cout<<""NO""<<endl;return 0;}\r\n    }\r\n    cout<<""YES""<<endl;\r\n}\r\n\r\n']",B - Pillars,GNU C++14,OK,1197
78461788,shittypoty1,"['#include<bits/stdc++.h>\r\n#define mod 1000000007\r\n#define pb push_back\r\n#define ll long long\r\n#define mk make_pair\r\n#define fi first\r\n#define lb lower_bound\r\n#define test ll int t;cin>>t;while(t--)\r\n#define se second\r\n#define pll pair<long long,long long>\r\n#define loop(i,n) for( i=0;i<n;i++)\r\n#define icc ios_base::sync_with_stdio(false);cin.tie(NULL);cout.tie(NULL);\r\nusing namespace std;\r\nint main(){\r\n\ticc\r\n\tll n,q=0,c=0,i;\r\n\tcin>>n;\r\n\tll a[n];\r\n\tfor(i=0;i<n;i++){\r\n\t\tcin>>a[i];\r\n\t\tif(c<a[i]){\r\n\t\t\tc=a[i];\r\n\t\t\tq=i;\r\n\t\t}\r\n\t}\r\n\tfor(i=q-1;i>=0;i--){\r\n\t\tif(a[i]>a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i!=-1){\r\n\tcout<<""NO"";return 0;}\r\n\tfor(i=q;i+1<n;i++){\r\n\t\tif(a[i]<a[i+1]){\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(i==n-1)cout<<""YES"";\r\n\telse cout<<""NO"";\r\n    return 0;\r\n}\r\n']",B - Pillars,GNU C++14,OK,1197
78481121,RajeshPradhan,"['#define ll long long\r\n#define fast ios_base::sync_with_stdio(false);cin.tie(0);cout.tie(0);\r\n\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tfast\r\n\tint n;\r\n\tcin>>n;\r\n\tint a,flag=0;\r\n\tvector< pair <int,int> >v;\r\n\tfor(int i=0;i<n;i++)\r\n\t{\r\n\t\tcin>>a;\t\r\n\t\tv.push_back(make_pair(a,i));\r\n\t}\r\n\tsort(v.begin(),v.end());\r\n\t//for(int i=0;i<n;i++)\r\n\t//\tcout<<v[i].first<<"" ""<<v[i].second<<endl;\r\n\tint d=1;\r\n\tfor(int i=n-2;i>=0;i--)\r\n\t{\r\n\t\tif(abs(v[n-1].second-v[i].second)<=d)\r\n\t\t{\r\n\t\t\td++;\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tcout<<""NO""<<endl;\r\n\t\t\tflag=1;\r\n\t\t\tbreak;\r\n\t\t}\r\n\t}\r\n\tif(flag==0)\r\n\t\tcout<<""YES""<<endl;\r\n\t\r\n}']",B - Pillars,GNU C++17,WRONG_ANSWER,1197
78486079,Andr.o.meda,"[""import math\r\nfor tt in range(int(input())):\r\n    q=int(input())\r\n    l=[int(i) for i in input().split()]\r\n    if(q<3):\r\n        print('0')\r\n        continue\r\n    else:\r\n        l.sort(reverse=True)\r\n        if(l[1]==1):\r\n            print('0')\r\n            continue\r\n        print(min(math.ceil(l[1]/2),q-2))""]",A - DIY Wooden Ladder,Python 3,WRONG_ANSWER,1197
78487918,Andr.o.meda,"[""import math\r\nfor tt in range(int(input())):\r\n    q=int(input())\r\n    l=[int(i) for i in input().split()]\r\n    if(q<3):\r\n        print('0')\r\n        continue\r\n    else:\r\n        l.sort(reverse=True)\r\n        if(l[1]==1):\r\n            print('0')\r\n            continue\r\n        n=set(l[1:])\r\n        print(min(l[1],n[1]))""]",A - DIY Wooden Ladder,Python 3,RUNTIME_ERROR,1197
78488740,RajeshPradhan,"['#define ll long long\r\n#define fast ios_base::sync_with_stdio(false);cin.tie(0);cout.tie(0);\r\n\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tfast\r\n\tint n;\r\n\tcin>>n;\r\n\tint a[n],flag=0;\r\n\tint m=0;\r\n\tfor(int i=0;i<n;i++)\r\n\t{\r\n\t\tcin>>a[i];\r\n\t\tif(a[i]>a[m])\r\n\t\t\tm=i;\r\n\t}\r\n\tfor(int i=m;i>0;i--)\r\n\t{\r\n\t\tif(a[i]<a[i-1])\r\n\t\t{\r\n\t\t\tcout<<""NO""<<endl;\r\n\t\t\treturn 0;\r\n\t\t}\r\n\t}\r\n\t\r\n\tfor(int i=m;i<n-1;i++)\r\n\t{\r\n\t\tif(a[i]<a[i+1])\r\n\t\t{\r\n\t\t\tcout<<""NO""<<endl;\r\n\t\t\treturn 0;\r\n\t\t}\r\n\t}\r\n\tcout<<""YES""<<endl;\r\n\t\r\n}']",B - Pillars,GNU C++17,OK,1197
78490345,samvelochka,"['n = int(input())\na = [int(i) for i in input().split()]\n\nidx = a.index(max(a))\n\nif a[:idx] == sorted(a[:idx]) and a[idx+1:] == sorted(a[idx+1:], reverse=True):\n    print(""YES"")\nelse:\n    print(""NO"")']",B - Pillars,Python 3,OK,1197
78429901,shittypoty1,"['#include<bits/stdc++.h>\r\n#define mod 1000000007\r\n#define pb push_back\r\n#define ll long long\r\n#define mk make_pair\r\n#define fi first\r\n#define lb lower_bound\r\n#define test ll int t;cin>>t;while(t--)\r\n#define se second\r\n#define pll pair<long long,long long>\r\n#define loop(i,n) for( i=0;i<n;i++)\r\n#define icc ios_base::sync_with_stdio(false);cin.tie(NULL);cout.tie(NULL);\r\nusing namespace std;\r\nint main(){\r\n\ticc\r\n\ttest{\r\n\tll n,q,c,i;\r\n\tcin>>n;\r\n\tll a[n];\r\n\tvector<ll> v;\r\n\tloop(i,n){\r\n\t\tcin>>a[i];\r\n\t\tv.pb(a[i]);\r\n\t}\r\n\tsort(v.begin(),v.end());\r\n\tc=lb(v.begin(),v.end(),v[n-2])-v.begin();\r\n\tc--;\r\n\tif(c>=0){\r\n\t\tcout<<c+1<<""\\n"";\r\n\t}\r\n\telse cout<<""0\\n"";\r\n\t}\r\n    return 0;\r\n}\r\n']",A - DIY Wooden Ladder,GNU C++14,WRONG_ANSWER,1197
78424970,sachin0102,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n   long t;\r\n   cin>>t;\r\n   for(long z=0;z<t;z++)\r\n   {\r\n       long n;\r\n       cin>>n;\r\n       long ar[n];\r\n       long ar1[n];\r\n       for(long i=0;i<n;i++)\r\n       {\r\n           cin>>ar[i];\r\n           ar1[i]=ar[i];\r\n       }\r\n       sort(ar,ar+n);\r\n       long k=ar[n-2];\r\n       long c=0;\r\n       for(long i=0;i<n-1;i++)\r\n       {\r\n           if(ar1[i]<k)\r\n            c++;\r\n       }\r\n       if(ar1[n-1]<k)\r\n        c++;\r\n       cout<<min(c,ar[n-2]-1)<<endl;;\r\n\r\n\r\n\r\n   }\r\n\r\n}\r\n']",A - DIY Wooden Ladder,GNU C++14,WRONG_ANSWER,1197
78403276,bishtbeast,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long\r\n#define v_i vector<ll int>:: iterator\r\n#define s_i set<ll int>:: iterator \r\nint main()\r\n{\r\n\r\n  #ifndef ONLINE_JUDGE\r\n//  FILE * freopen ( const char * filename, const char * mode, FILE * stream );\r\n  freopen(""input.txt"",""r"",stdin);\r\n  freopen(""output.txt"",""w"",stdout);\r\n  #endif\r\n \r\n  \r\n  int t;\r\n  cin>>t;\r\n  while (t--) {\r\n\r\n  \tint n,x;\r\n  \tcin>>n;\r\n  \tmultiset<int>m;\r\n  \tmultiset<int>::iterator mi;\r\n  \tfor(int i=0;i<n;i++)\r\n  \t{\r\n  \t\tcin>>x;\r\n  \t\tm.insert(x);\r\n  \t}\r\n  \tmi=m.end();\r\n  \tmi--;\r\n  \tint a=*mi;\r\n  \tmi--;\r\n  \tint b=*mi;\r\n  \tint ans=b-1;\r\n  \tif(ans>m.size()-2)\r\n  \t\tans=m.size()-2;\r\n\r\n  \tcout<<ans<<""\\n"";\r\n}\r\nreturn 0;\r\n}\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78405137,bishtbeast,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long\r\n#define v_i vector<ll int>:: iterator\r\n#define s_i set<ll int>:: iterator \r\nint main()\r\n{\r\n\r\n  #ifndef ONLINE_JUDGE\r\n//  FILE * freopen ( const char * filename, const char * mode, FILE * stream );\r\n  freopen(""input.txt"",""r"",stdin);\r\n  freopen(""output.txt"",""w"",stdout);\r\n  #endif\r\n \r\n  \r\n  int t=1;\r\n  while (t--) {\r\n\r\n  \tll int n,x,y,in=0;\r\n  \tcin>>n;\r\n  \tvector<ll int>v;\r\n  \tv_i it;\r\n  \tcin>>y;\r\n  \tv.push_back(y);\r\n  \tfor(int i=1;i<n;i++)\r\n  \t{\r\n  \t\tcin>>x;\r\n  \t\tv.push_back(x);\r\n  \t\tif(y<x)\r\n  \t\t{\r\n  \t\t\tin=i;\r\n  \t\t}\r\n  \t\ty=v[in];\r\n\r\n  \t}\r\n\r\n  \tint f=0;\r\n  \tfor(int i=0;i<in-1;i++)\r\n  \t{\r\n  \t\tif(v[i+1]<v[i])\r\n  \t\t{\r\n  \t\t\tf=1;\r\n  \t\t}\r\n\r\n  \t}\r\n  \t//cout<<in<<"" "";\r\n  \tfor(int i=in+1;i<n-1;i++)\r\n  \t{\r\n  \t\tif(v[i]<v[i+1])\r\n  \t\t{\r\n  \t\t\tf=1;\r\n  \t\t}\r\n  \t}\r\n  \tif(f==1)\r\n  \t{\r\n  \t\tcout<<""NO\\n"";\r\n\r\n  \t}\r\n  \telse\r\n  \t\tcout<<""YES\\n"";\r\n}\r\nreturn 0;\r\n}\r\n']",B - Pillars,GNU C++17,OK,1197
78405858,pigeon_hole,"['#include <bits/stdc++.h>\r\n#pragma GCC optimize(""O2"")\r\nusing namespace std;\r\n#define FASTIO ios_base::sync_with_stdio(false), cin.tie(0)\r\n#define MULTI_TEST\r\n//#define GOOGLE\r\n#ifdef LOCAL\r\n#include ""debugger.h""\r\n#else\r\n#define db(...)\r\n#endif\r\n#define ll long long\r\n#define v32 vector<int>\r\n#define v64 vector<ll>\r\n#define s32 set<int>\r\n#define s64 set<ll>\r\n#define p32 pair<int, int>\r\n#define p64 pair<ll, ll>\r\n#define sz(v) (ll)(v).size()\r\n#define fi first\r\n#define se second\r\n#define ln \'\\n\'\r\nconst ll MOD = 1e9 + 7;\r\ninline ll add(ll a, ll b, ll m) { return (((a % m + b % m) % m + m) % m); }\r\ninline ll mul(ll a, ll b, ll m) { return (((a % m * b % m) % m + m) % m); }\r\n\r\nvoid solve()\r\n{\r\n\tint n;\r\n\tcin >> n;\r\n\tv32 arr(n, 0);\r\n\tfor (int i = 0; i < n; i++)\r\n\t\tcin >> arr[i];\r\n\tsort(arr.begin(), arr.end());\r\n\tint lim = min(arr[n - 1], arr[n - 2]);\r\n\tarr.pop_back();\r\n\tarr.pop_back();\r\n\tint ans = 0;\r\n\tfor (int x : arr)\r\n\t{\r\n\t\tif (x >= 1 && ans + 1 < lim)\r\n\t\t\tans++;\r\n\t}\r\n\tcout << ans << ln;\r\n\treturn;\r\n}\r\n\r\nint main()\r\n{\r\n\tFASTIO;\r\n\tint t = 1;\r\n#ifdef LOCAL\r\n\tclock_t start, stop;\r\n\tstart = clock();\r\n#endif\r\n#ifdef MULTI_TEST\r\n\tcin >> t;\r\n#endif\r\n\tfor (int tc = 1; tc < t + 1; tc++)\r\n\t{\r\n#ifdef GOOGLE\r\n\t\tcout << ""Case #"" << tc << "": "";\r\n#endif\r\n\t\tsolve();\r\n\t}\r\n#ifdef LOCAL\r\n\tstop = clock();\r\n\tcerr << ""Time :"" << fixed << setprecision(5) << double(stop - start) / double(CLOCKS_PER_SEC) << ""s"" << ln;\r\n#endif\r\n\treturn 0;\r\n}\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
