submit_id,user_name,code,problem,lang,verdict,contest_id
78642154,Pavel981,"['//Bismillahir Rahmanir Rahim\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main(){\r\n\r\n\r\n           int t;\r\n           cin>>t;\r\n           while(t--){\r\n\r\n\r\n                int n,i;\r\n                cin>>n;\r\n\r\n                int a[n+1];\r\n                for(i=0;i<n;i++){\r\n\r\n                    cin>>a[i];\r\n\r\n                }\r\n                if(n==2){\r\n                    cout<<""0""<<endl;\r\n                }\r\n\r\n                else{\r\n                int x=0;\r\n                sort(a,a+n);\r\n                for(i=n-3;i>=0;i--){\r\n\r\n                    if(a[n-2]>a[i]){\r\n                        x=1;\r\n                        break;\r\n                    }\r\n\r\n                }\r\n\r\n                if(x==1){\r\n\r\n                        if((i+1)>=(a[n-2]))\r\n                          cout<<a[n-2]-1<<endl;\r\n                        else\r\n                          cout<<i+1<<endl;\r\n\r\n                }\r\n                else\r\n                    cout<<""0""<<endl;\r\n\r\n                }\r\n           }\r\n\r\n}\r\n//00000PAVEL11111\r\n']",A - DIY Wooden Ladder,GNU C++17,WRONG_ANSWER,1197
78643744,Pavel981,"['//Bismillahir Rahmanir Rahim\r\n#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main(){\r\n\r\n\r\n           int t;\r\n           cin>>t;\r\n           while(t--){\r\n\r\n\r\n                int n,i;\r\n                cin>>n;\r\n\r\n                int a[n+1];\r\n                for(i=0;i<n;i++){\r\n\r\n                    cin>>a[i];\r\n                }\r\n\r\n\r\n                sort(a,a+n);\r\n\r\n                if(a[n-2]<=n-2)\r\n                    cout<<a[n-2]-1<<endl;\r\n                else\r\n                    cout<<n-2<<endl;\r\n\r\n\r\n           }\r\n\r\n}\r\n//00000PAVEL11111\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78643989,gladgeek,"['  /* NO MATTER HOW GOOD SHE LOOKS \r\n   SOMEONE SOMEWHERE IS TIRED OF HER SHITS!..\r\n*/\r\n#include<iostream>\r\n#include<bits/stdc++.h>\r\n#define m_p make_pair\r\n#define fi first\r\n#define se second\r\n#define pb push_back\r\n#define pi pair<ll, ll> \r\ntypedef long long ll;\r\ntypedef long double ld;\r\n#define f(i,n) for(ll i=0;i<n;i++)\r\n#define f1(i,n) for(ll i=1;i<=n;i++)\r\n#define   crap ios_base::sync_with_stdio(0); cin.tie(0);cout.tie(0)\r\nusing namespace std;\r\n#define INF 1000000\r\n#define vll vector<ll>\r\nconst int M = 1e9+7;\r\n#define all(x) (x).begin(), (x).end()\r\n//cout << fixed << setprecision(20);\r\nll fastpower(ll x,ll n,ll M){ \r\n  if(n==0)             return 1;\r\n    else if(n%2 == 0)   return fastpower((x*x)%M,n/2,M);          // n is even\r\n    else                return (x*fastpower((x*x)%M,(n-1)/2,M))%M; \r\n }// n is odd\r\nll negativepow(ll base, ll expo, ll m) {\r\n  if(m==1) return 0;\r\n    ll ans=1,y=base%m;\r\n    while(expo>0){\r\n        if(expo&1)    ans=((ans)*y)%m;\r\n        y=(y*y)%m;\r\n        if(y<0) y+=m;\r\n        expo=expo>>1;\r\n    }\r\n    if(ans<0){     ans=(m-abs(ans)%m);    return ans;    }\r\n    return ans%m;\r\n}\r\nll GCD(ll A, ll B) { if(B==0) return A;   else return GCD(B, A % B); }\r\n\r\nbool vowl(char c){  return c==\'a\'||c==\'e\'||c==\'i\'||c==\'o\'||c==\'u\';}\r\n\r\nll modInverse(ll A,ll M){   return fastpower(A,M-2,M); }// m should be prime\r\n\r\nvoid sieve(ll N) {\r\n        bool isPrime[N+1];\r\n        for(ll i = 0; i <= N;++i) {\r\n            isPrime[i] = true;\r\n        }\r\n        isPrime[0] = false;\r\n        isPrime[1] = false;\r\n        for(ll i = 2; i * i <= N; ++i) {\r\n             if(isPrime[i] == true) {                    //Mark all the multiples of i as composite numbers\r\n                 for(ll j = i * i; j <= N ;j += i)\r\n                     isPrime[j] = false;\r\n            }\r\n        }\r\n    }\r\n bool isPrime(ll n){\r\n    if(n<=1)               return 0;\r\n    if(n==2||n==3)         return 1;\r\n    if(n%2==0||n%3==0)     return 0;\r\n    else\r\n    {\r\n        for(ll i=5;i*i<=n;i+=6)    {   if(n%i==0||n%(i+2)==0)    return 0;  }\r\n        return 1;\r\n    }\r\n}\r\nmap<ll,ll>factor(ll n){\r\n    map<ll,ll>pm;\r\n    ll i;\r\n    for(i=2;i*i<=n;i++)\r\n    {\r\n        if(n%i==0) \r\n          {  while(n%i==0)  {   pm[i]++;   n=n/i;   } \r\n          }\r\n    }\r\n    if(n>1)\r\n        pm[n]++;\r\n    return pm;\r\n}\r\nvoid printDivisors(ll n) {\r\n    vector<ll> v; \r\n    for (ll i=1; i<=sqrt(n); i++) {\r\n        if (n%i==0) \r\n        { \r\n            if (n/i == i)     v.pb(i); // check if divisors are equal  \r\n            else\r\n            { v.pb(i);     v.push_back(n/i);   } // push the second divisor in the vector  \r\n        } \r\n    } \r\n} \r\n\r\nbool sortbysec(const pair<int,int> &a,const pair<int,int> &b) \r\n {    return (a.second < b.second); }  //  sort(vect.begin(), vect.end(), sortbysec); \r\n \r\n void print(vll v)  {\tfor(auto it:v) cout<<it<<"" ""; cout<<""\\n""; }\r\n\r\nll count_one (ll n)// count no of set bits number of 1\r\n    {  ll count=0;  while( n ){ n = n&(n-1);  count++; }    return count;  }\r\n\r\nll sz(string s){ return s.length();}\r\n\r\nint main()\r\n{\r\n\tcrap;\r\n\t#ifndef ONLINE_JUDGE\r\n    freopen(""input.txt"", ""r"", stdin);\r\n    freopen(""output.txt"", ""w"", stdout);\r\n    #endif\r\n    int t; cin>>t;\r\n    while(t--)\r\n    {\r\n    \tll n; cin>>n;\r\n    \tvll v;\r\n    \tf(i,n){ll x; cin>>x; v.pb(x);}\r\n    \tsort(all(v));\r\n    \tif(n<=2) {cout<<""0\\n""; continue;}\r\n    \tif(v[n-2]<=1) {cout<<""0\\n""; continue;}\r\n    \tll x=v[n-2]-1;\r\n        cout<<min(x,n-2)<<""\\n"";\r\n    }\r\n\treturn 0;\r\n}\r\n\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78631322,nifasat_b,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long int ll;\r\nint main()\r\n{\r\n    ll n;\r\n    cin>>n;\r\n    ll max=0;\r\n    ll ind=0;\r\n    ll a[n];\r\n    for(ll i=0;i<n;i++)\r\n    {\r\n        cin>>a[i];\r\n        if(max<a[i])\r\n        {\r\n            max=a[i];\r\n            ind =i;\r\n        }\r\n    }\r\n    //cout<<max<<"" ""<<ind;\r\n    for(ll i=0;i<ind;i++)\r\n    {\r\n        if(a[i]>a[i+1])\r\n        {\r\n            cout<<""NO\\n"";\r\n            return 0;\r\n        }\r\n    }\r\n    for(ll i=ind;i<n-1;i++)\r\n    {\r\n        if(a[i]<a[i+1])\r\n        {\r\n            cout<<""NO\\n"";\r\n            return 0;\r\n        }\r\n    }\r\n    cout<<""YES\\n"";\r\n}\r\n']",B - Pillars,GNU C++17,OK,1197
78630827,AnupamRoy,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    /*char q=\'y\';\r\n    while(q==\'y\'){\r\n\r\n    float x,y,z,w;\r\n    int c,a,b,l,m,n;\r\n    x=rand()/32768.0;\r\n    a=1+(int)(6*x);\r\n    y=rand()/32768.0;\r\n    b=1+(int)(6*y);\r\n    c=a+b;\r\n    int p=0;\r\n    cout<<""throw result: ""<<c<<endl;\r\n    if((c==7)||(c==11))\r\n    {\r\n        cout<<""win""<<endl;\r\n        p++;\r\n    }\r\n    else if((c==2)||(c==3)||(c==12)){\r\n        cout<<""loss""<<endl;\r\n        p++;\r\n    }\r\n    if(p==0){\r\n            while(1){\r\n    z=rand()/32768.0;\r\n    l=1+(int)(6*z);\r\n    w=rand()/32768.0;\r\n    m=1+(int)(6*w);\r\n    n=l+m;\r\n    cout<<""Repeated throw result: ""<<n<<endl;\r\n    if(n==c)\r\n    {\r\n        cout<<""win""<<endl;\r\n        break;\r\n    }\r\n    else if(n==7){\r\n        cout<<""loss""<<endl;\r\n        break;\r\n    }\r\n    }\r\n\r\n    }\r\n    cout<<""do you want to play? y/n""<<endl;\r\n    cin>>q;\r\n    }*/\r\n    int t,i;\r\n    cin>>t;\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int n,j;\r\n        cin>>n;\r\n        int a[n];\r\n        for(j=0;j<n;j++)\r\n        {\r\n            cin>>a[j];\r\n        }\r\n        sort(a,a+n);\r\n        if(a[n-1]==a[n-2])\r\n        {\r\n            if((a[n-1]-1)<=(n-2))\r\n            {\r\n                cout<<a[n-1]-1<<endl;\r\n            }\r\n            else{\r\n                cout<<n-2<<endl;\r\n            }\r\n        }\r\n        else{\r\n            if((a[n-2]-1)<=(n-2))\r\n            {\r\n                cout<<a[n-2]-1<<endl;\r\n            }\r\n            else{\r\n                cout<<n-2<<endl;\r\n            }\r\n        }\r\n\r\n    }\r\nreturn 0;\r\n}\r\n\r\n\r\n']",A - DIY Wooden Ladder,GNU C++11,OK,1197
78607548,divinediscon10t,"['#include <bits/stdc++.h>\nusing namespace std;\ntypedef long long ll;\ntypedef pair<ll, ll> P;\nconst ll MOD = 1e9+7;\nconst ll INF = 1e18;\n#define rep(i,m,n) for(ll i = (m); i <= (n); i++)\n#define zep(i,m,n) for(ll i = (m); i < (n); i++)\n#define rrep(i,m,n) for(ll i = (m); i >= (n); i--)\n#define print(x) cout << (x) << endl;\n#define printa(x,m,n) for(int i = (m); i <= n; i++){cout << (x[i]) << "" "";} cout<<endl;\n\nint main(){\n\tcin.tie(0); ios::sync_with_stdio(false);\n\t\n\tll n; cin >> n;\n\tll a[n]; zep(i, 0, n)cin >> a[i];\n\n\tll x;\n\tzep(i, 0, n){\n\t\tif(a[i] == n){\n\t\t\tx = i;\n\t\t}\n\t}\n\n\tbool ans = true;\n\tzep(i, 0, x){\n\t\tif(a[i] > a[i+1]){\n\t\t\tans = false;\n\t\t}\n\t}\n\t\n\tzep(i, x+1, n){\n\t\tif(a[i-1] < a[i]){\n\t\t\tans = false;\n\t\t}\n\t}\n\tprint(ans? ""YES"" : ""NO"")\n\treturn 0;\n}']",B - Pillars,GNU C++14,OK,1197
78607175,divinediscon10t,"['#include <bits/stdc++.h>\nusing namespace std;\ntypedef long long ll;\ntypedef pair<ll, ll> P;\nconst ll MOD = 1e9+7;\nconst ll INF = 1e18;\n#define rep(i,m,n) for(ll i = (m); i <= (n); i++)\n#define zep(i,m,n) for(ll i = (m); i < (n); i++)\n#define rrep(i,m,n) for(ll i = (m); i >= (n); i--)\n#define print(x) cout << (x) << endl;\n#define printa(x,m,n) for(int i = (m); i <= n; i++){cout << (x[i]) << "" "";} cout<<endl;\n\nint main(){\n    cin.tie(0); ios::sync_with_stdio(false);\n    \n    ll T; cin >> T;\n    while(T--){\n        ll n; cin >> n;\n        ll a[n]; zep(i, 0, n)cin >> a[i];\n\n        sort(a, a+n);\n\n        print(min(n-2, a[n-2]-1))\n    \n    }\n    \n    \n    \n    return 0;\n}']",A - DIY Wooden Ladder,GNU C++14,OK,1197
78603276,nisiho,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tlong long n,m,i,j,k=0,l;\r\n\tcin>>n;\r\n\tfor(i=1;i<=n;i++)\r\n\t{\r\n\t\tcin>>m;\r\n\t\tint a[m];\r\n\t\tfor(j=0;j<m;j++)\r\n\t\tcin>>a[j];\r\n\t\tsort(a,a+m);\r\n\t\tint p=a[m-1];\r\n\t\tint q=a[m-2];\r\n\t\tm-=2;\r\n\t\twhile(m>0)\r\n\t\t{\r\n\t\t\tif(m<min(p,q))\r\n\t\t\tbreak;\r\n\t\t\telse\r\n\t\t\t--m;\r\n\t\t}\r\n\t\tcout<<m<<""\\n"";\r\n\t}\r\n\t\r\n}\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78592315,Ebiarat,"['                    #include<bits/stdc++.h>\r\n                    using namespace std;\r\n\r\n                    #define FOR(i,a,b) for(int i = (a); i < (b); i++)\r\n                    #define rep(i,n) FOR(i,0,n)\r\n                    #define RFOR(i,b,a) for(int i = (b) - 1; i>= (a); i--)\r\n                    #define ITER(it, a) for(typeof(a.begin()) it = a.begin(); it != a.end(); it++)\r\n                    #define FILL(a, value) memset(a, value, sizeof(a)\r\n\r\n                    #define SZ(a) (int)a.size()\r\n                    #define ALL(a) a.begin(), a.end()\r\n                    #define PB push_back\r\n                    #define MP make_pair\r\n                    #define er erase\r\n                    #define in insert\r\n                    #define fs first\r\n                    #define sc second\r\n\r\n\r\n                    typedef  long long LL;\r\n                    typedef vector<int> VI;\r\n                    typedef vector<LL > VL;\r\n                    typedef vector<vector<int > > VVI;\r\n                    typedef vector<vector<LL>> VVL;\r\n                    typedef vector <vector<pair<int, int >> >VVPI;\r\n                    typedef vector<vector<pair<LL, LL >> >VVPL;\r\n                    typedef vector<pair<LL, LL >> PL;\r\n                    typedef vector<PL> VPL;\r\n                    typedef pair<int, int> PII;\r\n                    typedef vector<PII> VPI;\r\n\r\n                    const double PI = acos(-1.0);\r\n                    const int INF = 1e9;\r\n                    const LL LINF = (LL)1e19;\r\n\r\n                    const double EPS = 1e-7;\r\n                    const int MAX = 20 * 1000 + 47;\r\n                    const int MAS =  5 *1e5 + 10;\r\n                    const int MOD = 998244353;\r\n\r\n                    int main() {\r\n                        ios_base::sync_with_stdio(false);\r\n                        cin.tie(NULL);\r\n                        int n;\r\n                        cin >> n;\r\n                        VI a(n) ;\r\n                        rep(i,n)cin >> a[i];\r\n                        int mx = 0 ;\r\n                        int idx;\r\n                        rep(i,n)\r\n                        {\r\n                            if( mx < a[i])\r\n                            {\r\n                                mx = a[i];\r\n                                idx =i ;\r\n                            }\r\n                        }\r\n                        FOR(i,1,idx)\r\n                        {\r\n                            if(a[i] < a[i - 1])\r\n                            {\r\n                              //  cout << "" № "" << endl;\r\n                                cout << ""NO"";\r\n                                return 0 ;\r\n                            }\r\n                        }\r\n                        FOR(i,idx,n - 1)\r\n                        {\r\n                            if(a[i] < a[i + 1])\r\n                            {\r\n                              //  cout << "" * "" << endl;\r\n                                cout << ""NO"";\r\n                                return 0;\r\n                            }\r\n                        }\r\n                        cout << ""YES"" << endl;\r\n\r\n\r\n\r\n                     }\r\n']",B - Pillars,GNU C++17,OK,1197
78591463,Ebiarat,"['                    #include<bits/stdc++.h>\r\n                    using namespace std;\r\n\r\n                    #define FOR(i,a,b) for(int i = (a); i < (b); i++)\r\n                    #define rep(i,n) FOR(i,0,n)\r\n                    #define RFOR(i,b,a) for(int i = (b) - 1; i>= (a); i--)\r\n                    #define ITER(it, a) for(typeof(a.begin()) it = a.begin(); it != a.end(); it++)\r\n                    #define FILL(a, value) memset(a, value, sizeof(a)\r\n\r\n                    #define SZ(a) (int)a.size()\r\n                    #define ALL(a) a.begin(), a.end()\r\n                    #define PB push_back\r\n                    #define MP make_pair\r\n                    #define er erase\r\n                    #define in insert\r\n                    #define fs first\r\n                    #define sc second\r\n\r\n\r\n                    typedef  long long LL;\r\n                    typedef vector<int> VI;\r\n                    typedef vector<LL > VL;\r\n                    typedef vector<vector<int > > VVI;\r\n                    typedef vector<vector<LL>> VVL;\r\n                    typedef vector <vector<pair<int, int >> >VVPI;\r\n                    typedef vector<vector<pair<LL, LL >> >VVPL;\r\n                    typedef vector<pair<LL, LL >> PL;\r\n                    typedef vector<PL> VPL;\r\n                    typedef pair<int, int> PII;\r\n                    typedef vector<PII> VPI;\r\n\r\n                    const double PI = acos(-1.0);\r\n                    const int INF = 1e9;\r\n                    const LL LINF = (LL)1e19;\r\n\r\n                    const double EPS = 1e-7;\r\n                    const int MAX = 20 * 1000 + 47;\r\n                    const int MAS =  5 *1e5 + 10;\r\n                    const int MOD = 998244353;\r\n\r\n                    int main() {\r\n                        ios_base::sync_with_stdio(false);\r\n                        cin.tie(NULL);\r\n                        int test;\r\n                        cin >> test;\r\n                        while(test--)\r\n                        {\r\n                            int n ;\r\n                            cin >> n ;\r\n                            VI a(n);\r\n                            rep(i,n)cin >> a[i] ;\r\n                            sort(ALL(a),greater<int >() );\r\n                            cout << max(0,min(n - 2,min(a[0],a[1]) - 1 )   )  << endl;\r\n\r\n                        }\r\n\r\n\r\n\r\n                     }\r\n']",A - DIY Wooden Ladder,GNU C++17,OK,1197
78587460,dumb_dot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,j; cin>>n;\r\n\t\tvector<int> a(n);\r\n\t\tf(i,0,n) cin>>a[i];\r\n\t\tint ind = max_element(a.begin(),a.end())-a.begin();\r\n\t\twhile(a.size()>1)\r\n\t\t{\r\n\t\t\tif(ind>0 && a[ind-1] == a[ind]-1){\r\n\t\t\t\ta.erase(a.begin()+ind);\r\n\t\t\t\tind--; \r\n\t\t\t}\r\n\t\t\telse if(ind<a.size()-1 && a[ind+1] == a[ind]-1){\r\n\t\t\t\ta.erase(a.begin()+ind);\r\n\t\t\t}\r\n\t\t\telse break;\r\n\t\r\n\t\t\tf(j,0,a.size())\r\n\t\t\t\tcout<<a[j]<<"" ""; \r\n\t\t\tcout<<endl;\r\n\t\t\r\n\t\t}\r\n\t\tif(a.size() == 1)\r\n\t\t\tcout<<""YES"";\r\n\t\telse\r\n\t\t\tcout<<""no"";\r\n\r\n\t} \r\n}']",B - Pillars,GNU C++11,WRONG_ANSWER,1197
78587514,dumb_dot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,j; cin>>n;\r\n\t\tvector<int> a(n);\r\n\t\tf(i,0,n) cin>>a[i];\r\n\t\tint ind = max_element(a.begin(),a.end())-a.begin();\r\n\t\twhile(a.size()>1)\r\n\t\t{\r\n\t\t\tif(ind>0 && a[ind-1] == a[ind]-1){\r\n\t\t\t\ta.erase(a.begin()+ind);\r\n\t\t\t\tind--; \r\n\t\t\t}\r\n\t\t\telse if(ind<a.size()-1 && a[ind+1] == a[ind]-1){\r\n\t\t\t\ta.erase(a.begin()+ind);\r\n\t\t\t}\r\n\t\t\telse break;\r\n\t\r\n\t\t\r\n\t\t}\r\n\t\tif(a.size() == 1)\r\n\t\t\tcout<<""YES"";\r\n\t\telse\r\n\t\t\tcout<<""no"";\r\n\r\n\t} \r\n}']",B - Pillars,GNU C++11,TIME_LIMIT_EXCEEDED,1197
78588105,dumb_dot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,flag = 1; cin>>n;\r\n\t\tvector<int> a(n);\r\n\t\tf(i,0,n) cin>>a[i];\r\n\t\tint ind = max_element(a.begin(),a.end())-a.begin();\r\n\t\tf(i,0,ind)\r\n\t\t{\r\n\t\t\tif(a[i+1]<a[i])\r\n\t\t\t\tflag = 1;\r\n\t\t}\r\n\t\tif(flag)\r\n\t\t\tcout<<""NO"";\r\n\t\telse\r\n\t\t{\r\n\t\t\tf(i,ind,n-1)\r\n\t\t\t{\r\n\t\t\t\tif(a[i+1]>a[i])\r\n\t\t\t\t\tflag = 1;\r\n\t\t\t}\r\n\t\t\tflag ? cout<<""No"" : cout<<""Yes"";\r\n\t\t}\r\n\t} \r\n}']",B - Pillars,GNU C++11,WRONG_ANSWER,1197
78588217,dumb_dot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,flag = 0; cin>>n;\r\n\t\tvector<int> a(n);\r\n\t\tf(i,0,n) cin>>a[i];\r\n\t\tint ind = max_element(a.begin(),a.end())-a.begin();\r\n\t\tf(i,0,ind)\r\n\t\t{\r\n\t\t\tif(a[i+1]<a[i])\r\n\t\t\t\tflag = 1;\r\n\t\t}\r\n\t\tif(flag)\r\n\t\t\tcout<<""NO"";\r\n\t\telse\r\n\t\t{\r\n\t\t\tf(i,ind,n-1)\r\n\t\t\t{\r\n\t\t\t\tif(a[i+1]>a[i])\r\n\t\t\t\t\tflag = 1;\r\n\t\t\t}\r\n\t\t\tflag ? cout<<""No"" : cout<<""Yes"";\r\n\t\t}\r\n\t} \r\n}']",B - Pillars,GNU C++11,OK,1197
78588246,greydot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,flag = 0; cin>>n;\r\n\t\tvector<int> a(n);\r\n\t\tf(i,0,n) cin>>a[i];\r\n\t\tint ind = max_element(a.begin(),a.end())-a.begin();\r\n\t\tf(i,0,ind)\r\n\t\t{\r\n\t\t\tif(a[i+1]<a[i])\r\n\t\t\t\tflag = 1;\r\n\t\t}\r\n\t\tif(flag)\r\n\t\t\tcout<<""NO"";\r\n\t\telse\r\n\t\t{\r\n\t\t\tf(i,ind,n-1)\r\n\t\t\t{\r\n\t\t\t\tif(a[i+1]>a[i])\r\n\t\t\t\t\tflag = 1;\r\n\t\t\t}\r\n\t\t\tflag ? cout<<""No"" : cout<<""Yes"";\r\n\t\t}\r\n\t} \r\n}']",B - Pillars,GNU C++11,OK,1197
