submit_id,user_name,code,problem,lang,verdict,contest_id
77912981,pankajmeena161491,"['#include <iostream>\r\n#include<vector>\r\n#include<algorithm>\r\n#include<math.h>\r\n#include<set>\r\nusing namespace std;\r\nint main(void){\r\n  int n,i=0,j=0,sum=0;\r\n  cin>>n;\r\n  multiset<int>a,b;;\r\n  while(n--){int g;cin>>g;\r\n      if(g<0){b.insert(g);}else{a.insert(g);}\r\n  }\r\n  vector<int>v(a.begin(),a.end());\r\n  vector<int>w(b.begin(),b.end());\r\n  \r\n  if(w.size()%2==0){\r\n      for(int i=0;i<w.size();i++){\r\n          sum=sum+abs(w[i]+1);\r\n      }\r\n      for(int i=0;i<v.size();i++){\r\n          sum=sum+abs(v[i]-1);\r\n      }\r\n  }else if(abs(w[w.size()-1]-1)>=abs(v[0]-1)+abs(w[w.size()-1]+1)){\r\n           for(int i=0;i<w.size();i++){\r\n          sum=sum+abs(w[i]+1);\r\n      }\r\n      for(int i=1;i<v.size();i++){\r\n          sum=sum+abs(v[i]-1);\r\n      }\r\n      sum=sum+abs(v[0]+1);\r\n      }else if(abs(w[w.size()-1]-1)<=abs(v[0]-1)+abs(w[w.size()-1]+1)){\r\n          for(int i=0;i<v.size();i++){\r\n          sum=sum+abs(v[i]-1);\r\n      }\r\n       for(int i=0;i<w.size()-1;i++){\r\n          sum=sum+abs(w[i]+1);\r\n      }\r\n      sum=sum+abs(w[w.size()-1]-1);\r\n      }\r\n  \r\n  cout<<sum;\r\n}']",B - Make Product Equal One,GNU C++17,RUNTIME_ERROR,/contest/1206
77902562,taolahung01,"['#include<iostream>\r\n#include<vector>\r\n#include<algorithm>\r\n#include<queue>\r\n#include<set>\r\n#include<stack>\r\n#include<string>\r\n#include<map>\r\n#define LL long long int\r\n#define module 1000000007\r\nusing namespace std;\r\n\r\nvector<vector<int>> graph;\r\nvector<int> visited;\r\n\r\nint BFS(int u, int v)\r\n{\r\n\tfor (int i = 0; i < visited.size(); i++)\r\n\t\tvisited[i] = false;\r\n\r\n\tqueue<int> Q;\r\n\tQ.push(u);\r\n\tint count = 0;\r\n\tvisited[u] = true;\r\n\tint k = 0 ,pos = u;\r\n\t\r\n\twhile (!Q.empty())\r\n\t{\r\n\t\tint pos = Q.front();\r\n\t\tcount++;\r\n\r\n\t\tif (pos == v)\r\n\t\t\tbreak;\r\n\r\n\t\tQ.pop();\r\n\t\tfor (int i = 0; i < graph.size(); i++)\r\n\t\t{\r\n\t\t\tif (graph[pos][i])\r\n\t\t\t{\r\n\t\t\t\tif (!visited[i])\r\n\t\t\t\t{\r\n\t\t\t\t\tvisited[i] = true;\r\n\t\t\t\t\tQ.push(i);\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n\r\n\treturn count;\r\n}\r\n\r\n\r\n\r\nint main()\r\n{\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(NULL);\r\n\tcout.tie(NULL);\r\n\t\r\n\r\n\r\n\r\n\tint n;\r\n\tcin >> n;\r\n\tvector<LL> a;\r\n\tvector<int> count(62);\r\n\tbool ac = true;\r\n\tfor (int i = 0; i < n && ac; i++)\r\n\t{\r\n\t\tLL ti;\r\n\t\tcin >> ti;\r\n\r\n\t\tif(ti != 0)\r\n\t\t\ta.push_back(ti);\r\n\r\n\t\tint j = 0;\r\n\t\twhile (ti > 0 && ac)\r\n\t\t{\r\n\t\t\tif (ti & 1)\r\n\t\t\t{\r\n\t\t\t\tcount[j]++;\r\n\t\t\t\tif (count[j] >= 3)\r\n\t\t\t\t\tac = false;\r\n\t\t\t}\r\n\t\t\tj++;\r\n\t\t\tti >>= 1;\r\n\t\t}\r\n\t}\r\n\tif (!ac)\r\n\t\tcout << 3 << endl;\r\n\telse\r\n\t{\r\n\r\n\t\t// Tao graph\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tvector<int> tv;\r\n\t\t\tgraph.push_back(tv);\r\n\t\t\tvisited.push_back(0);\r\n\t\t\tfor (int j = 0; j < a.size(); j++)\r\n\t\t\t{\r\n\t\t\t\tgraph[i].push_back(0);\r\n\t\t\t}\r\n\t\t}\r\n\r\n\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tfor (int j = 0; j < a.size(); j++)\r\n\t\t\t{\r\n\t\t\t\tif (a[i] & a[j])\r\n\t\t\t\t{\r\n\t\t\t\t\tgraph[i][j] = 1;\r\n\t\t\t\t\tgraph[j][i] = 1;\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t}\r\n\t\t/*\r\n\t\tfor (int i = 0; i < graph.size(); i++)\r\n\t\t{\r\n\t\t\tcout << i << "": "";\r\n\t\t\tfor (int j = 0; j < graph[i].size(); j++)\r\n\t\t\t\tcout << graph[i][j] << "" "";\r\n\r\n\t\t\tcout << endl;\r\n\t\t}\r\n\t\t*/\r\n\t\tint min = module;\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tfor (int j = 0; j < a.size(); j++)\r\n\t\t\t{\r\n\t\t\t\tif (graph[i][j])\r\n\t\t\t\t{\r\n\t\t\t\t\tgraph[i][j] = 0;\r\n\t\t\t\t\tgraph[j][i] = 0;\r\n\r\n\t\t\t\t\tint  t = BFS(i, j);\r\n\r\n\t\t\t\t\tgraph[i][j] = 1;\r\n\t\t\t\t\tgraph[j][i] = 1;\r\n\r\n\t\t\t\t\tif (t > 2 && t < min)\r\n\t\t\t\t\t\tmin = t;\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t}\r\n\r\n\t\tif (min == module)\r\n\t\t\tcout << -1 << endl;\r\n\t\telse\r\n\t\t\tcout << min << endl;\r\n\r\n\t}\r\n\r\n//\tsystem(""pause"");\r\n\treturn 0;\r\n}']",D - Shortest Cycle,GNU C++17,WRONG_ANSWER,/contest/1206
77886334,tareque,"['#include <bits/stdc++.h>\r\n#define cina(a, n) for (int i = 0; i < n; ++i){ cin >> a[i]; }\r\n#define ll long long\r\n\r\nusing namespace std;\r\n\r\nll solve () {\r\n\tint n;\r\n\tll c = 0;\r\n\tcin >> n;\r\n\tll a[n];\r\n\tcina(a, n);\r\n\tmap<ll, ll> mp;\r\n\tfor (int i = 0; i < n; ++i) {\r\n\t\tif (a[i] > 1) {\r\n\t\t\tc += a[i] - 1;\r\n\t\t\ta[i] = 1;\r\n\t\t} else if (a[i] < -1) {\r\n\t\t\tc += -1 - a[i];\r\n\t\t\ta[i] = -1;\r\n\t\t}\r\n\t\tmp[a[i]]++;\r\n\t}\r\n\tif (mp[0] > 0) {\r\n\t\tif (mp[-1] % 2 == 1) {\r\n\t\t\tmp[-1]++;\r\n\t\t\tmp[0]--;\r\n\t\t\tc++;\r\n\t\t}\r\n\t\tmp[1] += mp[0];\r\n\t\tc += mp[0];\r\n\t\tmp[0] = 0;\r\n\t} else {\r\n\t\tif (mp[-1] % 2 == 1) {\r\n\t\t\tmp[1]--;\r\n\t\t\tmp[-1]++;\r\n\t\t\tc += 2;\r\n\t\t}\r\n\t}\r\n\treturn c;\r\n}\r\n\r\nint main () {\r\n\t\r\n\tios::sync_with_stdio(0);\r\n\tcin.tie(0);\r\n\t\r\n\tcout << solve();\r\n\t\r\n\treturn 0;\r\n}']",B - Make Product Equal One,GNU C++11,OK,/contest/1206
77876339,taolahung01,"['#include<iostream>\r\n#include<vector>\r\n#include<algorithm>\r\n#include<set>\r\n#include<stack>\r\n#include<string>\r\n#include<map>\r\n#define LL long long int\r\n#define module 1000000007\r\nusing namespace std;\r\n\r\nvector<vector<int>> graph;\r\nvector<int> visited;\r\n\r\nvoid DFS(int pos,int Root,int count,int &min)\r\n{\r\n\r\n\tvisited[pos] = true;\r\n\tcout << 1 << endl;\r\n\r\n\tfor (int i = 0; i < graph[pos].size(); i++)\r\n\t{\r\n\t\tint u = graph[pos][i];\r\n\t\tif (!visited[u])\r\n\t\t{\r\n\t\t\tDFS(u, Root, count + 1, min);\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tif (u == Root && count > 2)\r\n\t\t\t{\r\n\t\t\t\tif (count < min)\r\n\t\t\t\t\tmin = count;\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n}\r\n\r\n\r\nint main()\r\n{\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(NULL);\r\n\tcout.tie(NULL);\r\n\t\r\n\r\n\r\n\r\n\tint n;\r\n\tcin >> n;\r\n\tvector<LL> a;\r\n\tvector<int> count(62);\r\n\tbool ac = true;\r\n\tfor (int i = 0; i < n && ac; i++)\r\n\t{\r\n\t\tLL ti;\r\n\t\tcin >> ti;\r\n\t\tif(ti != 0)\r\n\t\t\ta.push_back(ti);\r\n\r\n\t\tint j = 0;\r\n\t\twhile (ti > 0 && ac)\r\n\t\t{\r\n\t\t\tif (ti & 1)\r\n\t\t\t{\r\n\t\t\t\tcount[j]++;\r\n\t\t\t\tif (count[j] >= 3)\r\n\t\t\t\t\tac = false;\r\n\t\t\t}\r\n\t\t\tj++;\r\n\t\t\tti >>= 1;\r\n\t\t}\r\n\t}\r\n\tif (!ac)\r\n\t\tcout << 3 << endl;\r\n\telse\r\n\t{\r\n\r\n\t\t// Tao graph\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tvector<int> tv;\r\n\t\t\tgraph.push_back(tv);\r\n\t\t\tvisited.push_back(0);\r\n\t\t}\r\n\r\n\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tfor (int j = 0; j < a.size(); j++)\r\n\t\t\t{\r\n\t\t\t\tif (i != j && a[i] & a[j])\r\n\t\t\t\t{\r\n\t\t\t\t\tgraph[i].push_back(j);\r\n\t\t\t\t\tgraph[j].push_back(i);\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t}\r\n\t\t\r\n\t\tint min = module;\r\n\t\tfor (int i = 0; i < a.size(); i++)\r\n\t\t{\r\n\t\t\tfor (int j = 0; j < a.size(); j++)\r\n\t\t\t\tvisited[j] = false;\r\n\r\n\t\t\tDFS(i, i, 1, min);\r\n\t\t}\r\n\r\n\t\tif (min == module)\r\n\t\t\tcout << -1 << endl;\r\n\t\telse\r\n\t\t\tcout << min << endl;\r\n\r\n\t}\r\n\r\n//\tsystem(""pause"");\r\n\treturn 0;\r\n}']",D - Shortest Cycle,GNU C++17 (64),WRONG_ANSWER,/contest/1206
77728217,adarsh1722,"['#include <iostream>\n#include<bits/stdc++.h>\n#include<algorithm>\n#include<set>\n#include<vector>\nusing namespace std;\n\nint main() {\n    ios_base::sync_with_stdio(false);\n    cin.tie(NULL);\n    \n   vector<int>a;\n   vector<int>b;\n   \n   int n;\n   cin>>n;\n   while(n--)\n   {\n       int x;\n       cin>>x;\n       \n       a.push_back(x);\n   }\n   \n   int m;\n   cin>>m;\n   \n   while(m--)\n   {\n       int y;\n       cin>>y;\n       \n       b.push_back(y);\n       \n   }\n\tsort(a.begin(), a.end(), greater <>());\n\t\tsort(b.begin(), b.end(), greater <>());\n\t\tcout<<a[0]<<"" ""<<b[0]<<endl;\n\t\n\treturn 0;\n}\n']",A - Choose Two Numbers,GNU C++14,OK,/contest/1206
77706080,lagon_z,"['#include<stdio.h>\r\nvoid nhap(int n,int a[])\r\n{\r\n\tfor (int i=1;i<=n;i++)\r\n\t\tscanf(""%d"",&a[i]);\r\n}\r\n\r\nvoid kt(int a[],int b[],int m,int n)\r\n{\r\n\tint u,t;\r\n\tfor (int i=1;i<=n;i++)\r\n\t{\r\n\t\tu=0;\r\n\t\tfor (int j=1;j<=m;j++)\r\n\t\t{\r\n\t\t\tt=a[i]+b[j];\r\n\t\t\tfor (int k=1;k<=n;k++)\r\n\t\t\t\tif (a[k]==t) u=1;\r\n\t\t\tfor(int l=1;l<=m;l++)\r\n\t\t\t\tif(b[l]==t) u=1;\r\n\t\t\tif (u==0) {\r\n\t\t\t\tprintf(""%d %d\\n"",a[i],b[j]);\r\n\t\t\t\tbreak;}\r\n\t\t}\r\n}\r\n}\r\nint main()\r\n{\r\n\tint n,m;\r\n\tscanf(""%d"",&n);\r\n\tint a[n];\r\n\tnhap(n,a);\r\n\tscanf(""%d"",&m);\r\n\tint b[m];\r\n\tnhap(m,b);\r\n\tkt(a,b,m,n);\r\n\t\r\n\treturn 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C11,WRONG_ANSWER,/contest/1206
77701491,vitorricoy,"['#include <bits/stdc++.h>\r\n \r\nusing namespace std;\r\n \r\n#define _ ios_base::sync_with_stdio(false); cin.tie(NULL);\r\n \r\n/*\r\n    VERIFICAR:\r\n    - Corner cases\r\n    - Estouro de variavel\r\n    - Acesso indevido de memoria\r\n\r\n*/\r\n\r\nint main() {_\r\n    int n;\r\n    cin >> n;\r\n    set<int> lista;\r\n    vector<int> circulo;\r\n    lista.insert(1);\r\n    queue<int> ordem;\r\n    circulo.push_back(1);\r\n    ordem.push(1);\r\n    set<int> usados;\r\n    usados.insert(1);\r\n    usados.insert(2);\r\n    bool cresce = false;\r\n    int at = 3;\r\n    for(int I=1; I<n; I++) {\r\n        if(!cresce) {\r\n            usados.insert(at+1);\r\n            usados.insert(at);\r\n            lista.insert(at+1);\r\n            ordem.push(at+1);\r\n            circulo.push_back(at+1);\r\n            at+=2;\r\n        } else {\r\n            usados.insert(at);\r\n            usados.insert(at+1);\r\n            lista.insert(at);\r\n            ordem.push(at);\r\n            circulo.push_back(at);\r\n            at+=2;\r\n        }\r\n        cresce = !cresce;\r\n    }\r\n    bool maior = true;\r\n    for(int I=0; I<n; I++) {\r\n        int removido = ordem.front();\r\n        ordem.pop();\r\n        if(maior) {\r\n            ordem.push(removido+1);\r\n            lista.insert(removido+1);\r\n            circulo.push_back(removido+1);\r\n        } else {\r\n            ordem.push(removido-1);\r\n            lista.insert(removido-1);\r\n            circulo.push_back(removido-1);\r\n        }\r\n        maior = !maior;\r\n    }\r\n    if(lista.size() == 2*n) {\r\n        cout << ""YES"" << endl;\r\n        for(int e : circulo) {\r\n            cout << e << "" "";\r\n        }\r\n        cout << endl;\r\n    } else {\r\n        cout << ""NO"" << endl;\r\n    }\r\n    return 0;\r\n}']",C - Almost Equal,GNU C++11,WRONG_ANSWER,/contest/1206
77697586,litu.zou,"['#include <bits/stdc++.h>\nusing namespace std;\n\n// 💖 Hi, thanks for using ICIE! 💖\n// 🔧 To use a custom code template, press Ctrl+Shift+P and select ""ICIE Template configure"" from the list 🔧\n// 📝 If you spot any bugs or miss any features, create an issue at https://github.com/pustaczek/icie/issues 📝\n\nint main() {\n    ios::sync_with_stdio(false);\n    cin.tie(nullptr);\n    int n1, n2, max1, max2, val;\n    cin >> n1;\n    for (int i = 0; i < n1; i++)\n    {\n        cin >> val;\n        max1 = max(max1, val);\n    }\n    cin >> n2;\n    for (int i = 0; i < n2; i++)\n    {\n        cin >> val;\n        max2 = max(max2, val);\n    }\n    cout << max1 << \' \' << max2 << endl;\n\n    \n    \n    \n}\n']",A - Choose Two Numbers,GNU C++17,WRONG_ANSWER,/contest/1206
77697120,suraj1611,"['/* Code by : Suraj (@suraj1611) */\r\n\r\n#include<bits/stdc++.h>\r\n#include <string>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long int\r\n#define rep(i,n) for(int i=0; i<n; i++)\r\n#define rep1(i,n) for(int i=1;i<=n;i++)\r\n#define mx INT_MAX\r\n#define mn INT_MIN\r\n#define md 1000000007\r\n#define pb push_back\r\n#define mp make_pair\r\n#define maxsize 1100005\r\n#define lb cout<<endl;\r\n#define endl ""\\n""\r\n#define F first\r\n#define S second\r\n#define pll pair <ll,ll>\r\n#define label cout<<""hello!""<<endl\r\n#define IOS ios_base::sync_with_stdio(false); cin.tie(NULL);cout.tie(NULL);\r\n\r\nll power(ll x, ll  y) \r\n{ \r\n    ll m=md;\r\n       ll ans=1;\r\n    while (y > 0) \r\n    {\r\n        if (y & 1)\r\n            ans = (ans * x) % m;\r\n        x = (x * x) % m;\r\n        y >>= 1;\r\n    }\r\n    return ans;\r\n} \r\n\r\nint main()\r\n{\r\n    IOS\r\n    \r\n\r\n    ll n;\r\n    cin>>n;\r\n    ll a[n];\r\n    vector <ll> v;\r\n    rep(i,n)\r\n    {\r\n        cin>>a[i];\r\n    }\r\n    v.pb(1);\r\n    for(int i=n+1;i<2*n;i++)\r\n    {\r\n        v.pb(i);\r\n    }\r\n    for(int i=2;i<=n;i++)\r\n    {\r\n        v.pb(i);\r\n    }\r\n    v.pb(2*n);\r\n    ll sum=0;\r\n    for(int i=0;i<n;i++)\r\n    {\r\n         sum+=v[i];\r\n    }\r\n    ll maxsum=-1e15,minsum=1e15;\r\n    for(int i=n;i<=2*n;i++)\r\n    {\r\n        //cout<<v[i]<<"" ""<<sum<<endl;\r\n        maxsum=max(sum,maxsum);\r\n        minsum=min(sum,minsum);\r\n        sum+=v[i]-v[i-n];\r\n    }\r\n    if(maxsum-minsum<=1)\r\n    {\r\n        cout<<""YES""<<endl;\r\n        for(auto i:v)\r\n        cout<<i<<"" "";\r\n    }\r\n\r\n    else\r\n    {\r\n        cout<<""NO""<<endl;\r\n    }\r\n    \r\n\r\n\r\n\r\n\r\n    return 0;\r\n}']",C - Almost Equal,GNU C++17,WRONG_ANSWER,/contest/1206
77688568,Auser1,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n#define int long long int\r\n#define endl ""\\n""\r\nint mod =1e9+7;\r\ninline int gcd(int a,int b){if(a==0) return b;return gcd(b%a,a);}\r\ninline int power(int a,int n,int m){if(n==0)return 1;int p=power(a,n/2,m);p=(p%m*p%m)%m;if(n%2) return (p%m*a%m)%m;else return p;}\r\nvector<int>adj[300];\r\nint a[200005];\r\nint func(int n)\r\n{\r\n    int ans = INT_MAX;\r\n    for (int i = 0; i < n; i++) {\r\n        vector<int> dist(n, (int)(1e9));\r\n        vector<int> par(n, -1);\r\n        dist[i] = 0;\r\n        queue<int> q;\r\n        q.push(i);\r\n        while (!q.empty()) {\r\n            int x = q.front();\r\n            q.pop();\r\n            for (int  k=0;k<adj[x].size();k++) {\r\n                 int child=adj[x][k];\r\n                if (dist[child] == (int)(1e9)) {\r\n                    dist[child] = 1 + dist[x];\r\n                    par[child] = x;\r\n                    q.push(child);\r\n                }\r\n                else if (par[x] != child and par[child] != x)\r\n                    ans = min(ans, dist[x] + dist[child] + 1);\r\n            }\r\n        }\r\n    }\r\n    if (ans == INT_MAX)\r\n        return -1;\r\n    else\r\n        return ans;\r\n}\r\nint32_t main()\r\n{\r\n    ios_base::sync_with_stdio(false);\r\n    cin.tie(NULL);\r\n      int n;\r\n      cin>>n;\r\n      int a[n];\r\n      for(int i=0;i<n;i++)\r\n        cin>>a[i];\r\n\r\n      for(int i=0;i<=60;i++)\r\n      {\r\n          int d=(int)1<<i;\r\n          //cout<<d<<endl;\r\n          int cnt=0;\r\n          vector<int>v;\r\n          for(int j=0;j<n;j++)\r\n          {\r\n              if(a[j]&d)\r\n              {\r\n                 // cout<<""hello""<<endl;\r\n                  v.push_back(j);\r\n                  cnt++;\r\n              }\r\n          }\r\n          if(cnt>=3)\r\n          {\r\n              cout<<3<<endl;\r\n              return 0;\r\n          }\r\n          if(v.size()==2)\r\n          {\r\n            int x=v[0];\r\n            int y=v[1];\r\n            //cout<<v[0]<<"" ""<<v[1]<<endl;\r\n            adj[x].push_back(y);\r\n            adj[y].push_back(x);\r\n          }\r\n\r\n\r\n      }\r\n    /*  for(int i=0;i<n;i++)\r\n      {\r\n          for(int j=0;j<adj[i].size();j++)\r\n          {\r\n              cout<<adj[i][j]<<"" "";\r\n          }\r\n          cout<<endl;\r\n      }*/\r\n    cout<<func(n);\r\n\r\n\r\n\r\n\r\n\r\n   return 0;\r\n}\r\n']",D - Shortest Cycle,GNU C++14,RUNTIME_ERROR,/contest/1206
77685681,Angela99,"['#include <iostream>\r\n#include <vector>\r\n#include <algorithm>\r\nusing namespace std;\r\nint main() {\r\n\t\tint n, m;\r\n\t\tcin >> n; vector<int> a(n); for (int i = 0; i < n; i++) { cin >> a[i]; }\r\n\t\tcin >> m; vector<int> b(m); for (int i = 0; i < m; i++) { cin >> b[i]; }\r\n\t\tcout << *max_element(a.begin(), a.end()) << "" "" << *max_element(b.begin(), b.end()) << endl;\r\n\treturn 0;\r\n}']",A - Choose Two Numbers,GNU C++17,OK,/contest/1206
77667601,AHAAJ,"['import java.io.BufferedReader;\r\nimport java.io.IOException;\r\nimport java.io.InputStreamReader;\r\nimport java.util.StringTokenizer;\r\n import java.util.*;\r\nimport static java.util.stream.IntStream.range;\r\n \r\npublic class AL {\r\n   \r\n      \r\npublic static void main(String[] args){\r\n//-----------------------  Input   ---------------------------------------//\r\n\r\n\r\nScanner in=new Scanner(System.in);\r\n\r\nint t=in.nextInt(),n; long y=0,m=0;\r\n\r\n//HashMap dp = new HashMap();\r\nint minp=999999999,maxni=-99999999,po=0,ni=0; minp*=10;maxni*=10;\r\nfor(long i=0;i<t;i++)\r\n{\r\n n=in.nextInt();\r\n if(n>0){po++;if(n<minp)minp=n;}\r\n else\r\n     if(n<0){ni++;if(n>maxni)maxni=n;}\r\n\r\n if(n==0) {m=m+1;y++;}\r\n else\r\n     \r\n      m=m+((-1*n)-1);\r\n \r\n \r\n}\r\n//////////////////////////////////\r\nif(y==t)\r\n{\r\n System.out.print(y);\r\n}\r\nelse\r\n    if(ni%2==0||y>=1)\r\n    {\r\n     System.out.print(m);\r\n    }\r\nelse\r\n    {\r\n        \r\n        if(-1*(maxni)>=minp)\r\n        {\r\n         //m=m+minp+1;\r\n         System.out.print(m+2);\r\n        }\r\n        else\r\n        {\r\n        // m+=Math.abs(maxni)+m+1;\r\n         System.out.print(m+2);\r\n        }\r\n    }\r\n\r\n    }}\r\n']",B - Make Product Equal One,Java 11,WRONG_ANSWER,/contest/1206
77662615,Pe.Ph,"['#include<bits/stdc++.h>\r\n/*\r\n#include<cstdio>\r\n#include<iostream>\r\n#include<cstring>\r\n#include<cstdlib>\r\n#include<algorithm>\r\n*/\r\n#define _FAST ios::sync_with_stdio(false);cin.tie(NULL);cout.tie(NULL);\r\n#define IADDR ""C:\\\\Users\\\\admin\\\\Desktop\\\\in.txt"",""r"",stdin\r\nusing namespace std;\r\ntypedef long long LL;\r\nconst int INF_INT=0x7fffffff;\r\nconst LL INF_LL=0x7fffffffffffffff;\r\nconst LL mod=(int)1e9+7;\r\ninline int read() {\r\n    char c=getchar(); int x=0, f= 1;\r\n    while(c<\'0\'||c>\'9\') {if(c == \'-\') f = -1; c = getchar();}\r\n    while(c>=\'0\'&&c<=\'9\') x=(x<<3)+(x<<1)+c-\'0\',c=getchar();\r\n    return x * f;\r\n}\r\nconst int maxn=110000;\r\nLL n;\r\nLL d[maxn];\r\nLL dis[200][200];\r\nLL maze[200][200];\r\n\r\nLL floyd(){\r\n    LL ret = INF_INT;\r\n    for(LL k=1;k<=n;++k)\r\n    {\r\n        for(LL i=1;i<k;++i)\r\n            for(LL j=i+1;j<k;++j){\r\n                ret=min(ret,dis[i][j]+maze[i][k]+maze[k][j]);\r\n            }\r\n        if(ret==3)\r\n            return ret;\r\n        for(LL i=1;i<=n;++i)\r\n            for(LL j=1;j<=n;++j)\r\n                dis[i][j]=min(dis[i][j],dis[i][k]+dis[k][j]);\r\n    }\r\n    return ret;\r\n}\r\nint main(){\r\n    _FAST;\r\n   // freopen(IADDR);\r\n    cin>>n;\r\n    LL idx=0;\r\n    for(LL i=1;i<=n;++i)\r\n    {\r\n        LL x;\r\n        cin>>x;\r\n        if(x!=0)\r\n            d[++idx]=x;\r\n    }\r\n    n=idx;\r\n    if(n>3*64){\r\n        cout<<""3\\n"";\r\n        return 0;\r\n    }\r\n    for(int i=1;i<=n;++i)\r\n        for(int j=1;j<=n;++j)\r\n        {\r\n            if(d[i]&d[j])\r\n                dis[i][j]=dis[j][i]=maze[i][j]=maze[j][i]=1;\r\n            else\r\n                dis[i][j]=dis[j][i]=maze[i][j]=maze[j][i]=INF_INT;\r\n        }\r\n    LL ans=floyd();\r\n    if(ans==INF_INT)\r\n        cout<<""-1\\n"";\r\n    else\r\n        cout<<ans<<\'\\n\';\r\n    return 0;\r\n}\r\n\r\n\r\n\r\n\r\n']",D - Shortest Cycle,GNU C++17,OK,/contest/1206
77661651,Auser1,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n#define int long long int\r\n#define endl ""\\n""\r\nint mod =1e9+7;\r\ninline int gcd(int a,int b){if(a==0) return b;return gcd(b%a,a);}\r\ninline int power(int a,int n,int m){if(n==0)return 1;int p=power(a,n/2,m);p=(p%m*p%m)%m;if(n%2) return (p%m*a%m)%m;else return p;}\r\nint32_t main()\r\n{\r\n    ios_base::sync_with_stdio(false);\r\n    cin.tie(NULL);\r\n    int t=1;\r\n    //cin>>t;\r\n    while(t--)\r\n    {\r\n      int n;\r\n      cin>>n;\r\n      vector<int>v(n);\r\n      for(int i=0;i<n;i++)\r\n        cin>>v[i];\r\n      sort(v.begin(),v.end());\r\n     int m;\r\n      cin>>m;\r\n      vector<int>v1(m);\r\n      for(int i=0;i<m;i++)\r\n        cin>>v1[i];\r\n      sort(v1.begin(),v1.end());\r\n\r\n    cout<<v[n-1]<<"" ""<<v1[m-1]<<endl;\r\n\r\n\r\n    }\r\n\r\n\r\n   return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++14,OK,/contest/1206
77656118,AHAAJ,"['import java.io.BufferedReader;\r\nimport java.io.IOException;\r\nimport java.io.InputStreamReader;\r\nimport java.util.StringTokenizer;\r\n import java.util.*;\r\nimport static java.util.stream.IntStream.range;\r\n \r\npublic class AL {\r\n   \r\n      \r\npublic static void main(String[] args){\r\n//-----------------------  Input   ---------------------------------------//\r\n\r\n\r\nScanner in=new Scanner(System.in);\r\n\r\nint t=in.nextInt(),n,y=0;\r\nVector <Integer>v=new Vector(0,1);\r\nVector <Integer>v1=new Vector(0,1);\r\n\r\nHashMap dp = new HashMap();\r\nint minp=999999,maxni=-99999999,po=0,ni=0; minp*=2;maxni*=2;\r\nfor(long i=0;i<t;i++)\r\n{\r\n n=in.nextInt();\r\n if(n>0){po++;v.add(n);if(n<minp)minp=n;}\r\n else\r\n     if(n<0){ni++;v1.add(n);if(n>maxni)maxni=n;}\r\n else\r\n         y++;\r\n}\r\n//////////////////////////////////\r\nif(y==t)\r\n{\r\n System.out.print(y);\r\n}\r\nelse\r\n    if(ni%2==0)\r\n    {\r\n     for(int i=0;i<v.size();i++){ y=y+(v.get(i)-1); }\r\n     for(int i=0;i<v1.size();i++){ y=y+(Math.abs(v1.get(i))-1); }\r\n     System.out.print(y);\r\n    }\r\nelse\r\n    {boolean f=true;\r\n        if(Math.abs(maxni)>=minp)\r\n        {\r\n         for(int i=0;i<v.size();i++){ if(v.get(i)==minp&&f){f=false;y=y+v.get(i)+1;}else y=y+(v.get(i)-1); }\r\n         for(int i=0;i<v1.size();i++){ y=y+(Math.abs(v1.get(i))-1); }\r\n         System.out.print(y);\r\n        }\r\n        else\r\n        {\r\n         for(int i=0;i<v.size();i++){ y=y+(v.get(i)-1); }\r\n         for(int i=0;i<v1.size();i++){if(f&&v1.get(i)==maxni){f=false;y=y+-1*(v1.get(i))+1;}else y=y+(-1*(v1.get(i))-1); }\r\n        System.out.print(y);\r\n        }\r\n    }\r\n\r\n    }}\r\n']",B - Make Product Equal One,Java 11,WRONG_ANSWER,/contest/1206
