submit_id,user_name,code,problem,lang,verdict,contest_id
79102432,rexa308,"['#include<stdio.h>\r\n#include<stdlib.h>\r\n#include<math.h>\r\n#include<string.h>\r\n \r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n    // for getting input from input.txt\r\n    freopen(""input.txt"", ""r"", stdin);\r\n    // for writing output to output.txt\r\n    freopen(""output.txt"", ""w"", stdout);\r\n     #endif \r\n    int n;scanf(""%d"",&n);\r\n    while(n--)\r\n    {\r\nlong long int x,y;scanf(""%lld %lld"",&x,&y);\r\nif(x-y>1)printf(""YES\\n"");\r\nelse printf(""NO\\n"");}}']",A - Prime Subtraction,GNU C11,OK,1238
78968220,NeethuG,"['#include<stdio.h>\r\nvoid func(){\r\n    long long a,b;\r\n    scanf(""%d%d"", &a, &b);\r\n    if((a-b)>1)\r\n        printf(""YES\\n"");\r\n    else\r\n        printf(""NO\\n"");\r\n}\r\nint main(){\r\n    int t;\r\n    t=1;\r\n    scanf(""%d"", &t);\r\n    while(t--){\r\n        func();\r\n    }\r\n    return 0;\r\n}']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
78623917,Eftekhar_Nahim_CoU14,"['#include<stdio.h>\r\nmain()\r\n{\r\n    long long t,x,y,n;\r\n    scanf(""%lld"",&t);\r\n    while(t--)\r\n    {\r\n        scanf(""%lld%lld"",&x,&y);\r\n        printf(x-y > 1 ?""YES\\n"":""NO\\n"");\r\n    }\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
78622472,Eftekhar_Nahim_CoU14,"['#include<stdio.h>\r\nmain()\r\n{\r\n    long long t,x,y,n;\r\n    scanf(""%lld"",&t);\r\n    while(t--)\r\n    {\r\n        scanf(""%lld%lld"",&x,&y);\r\n        n = x - y;\r\n        if(n%2==0 || n%3==0 || n%5==0 || n%7==0 || n%11==0)printf(""YES\\n"");\r\n        else printf(""NO\\n"");\r\n    }\r\n}\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
78392793,nytcoder,"['#include<stdio.h>\r\n\r\nint main()\r\n{\r\n\r\n    unsigned int num,i,count,x,y,t,k;\r\n\r\n    scanf(""%u"",&t);\r\n    while(t>0)\r\n    {\r\n        k=0;\r\n        scanf(""%u%u"",&x,&y);\r\n        for(num = 1;num<(x-y);num++)\r\n        {\r\n             count = 0;\r\n\r\n             for(i=2;i<=num/2;i++)\r\n            {\r\n                 if(num%i==0)\r\n                 {\r\n                     count++;\r\n                     break;\r\n                 }\r\n            }\r\n\r\n             if(count==0 && num!= 1&&(x-y)%num==0)\r\n             {\r\n                 k=1;\r\n                 printf(""YES\\n"");\r\n                 break;\r\n             }\r\n             if(k==1)\r\n                break;\r\n        }\r\n        if(k==0)\r\n            printf(""NO\\n"");\r\n        t--;\r\n    }\r\n\r\n\r\n\r\n   return 0;\r\n}\r\n\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
78392102,nytcoder,"['#include<stdio.h>\r\n\r\nint main()\r\n{\r\n\r\n    unsigned int num,i,count,x,y,t,k;\r\n\r\n    scanf(""%u"",&t);\r\n    while(t>0)\r\n    {\r\n        k=0;\r\n        scanf(""%u%u"",&x,&y);\r\n        for(num = 1;num<=(x-y);num++)\r\n        {\r\n             count = 0;\r\n\r\n             for(i=2;i<=num/2;i++)\r\n            {\r\n                 if(num%i==0)\r\n                 {\r\n                     count++;\r\n                     break;\r\n                 }\r\n            }\r\n\r\n             if(count==0 && num!= 1&&(x-y)%num==0)\r\n             {\r\n                 k=1;\r\n                 printf(""YES\\n"");\r\n                 break;\r\n             }\r\n             if(k==1)\r\n                break;\r\n        }\r\n        if(k==0)\r\n            printf(""NO\\n"");\r\n        t--;\r\n    }\r\n\r\n\r\n\r\n   return 0;\r\n}\r\n\r\n']",A - Prime Subtraction,GNU C11,TIME_LIMIT_EXCEEDED,1238
78391688,nytcoder,"['#include<stdio.h>\r\n\r\nint main()\r\n{\r\n\r\n    long long int num,i,count,x,y,t,k;\r\n\r\n    scanf(""%lld"",&t);\r\n    while(t>0)\r\n    {\r\n        k=0;\r\n        scanf(""%lld%lld"",&x,&y);\r\n        for(num = 1;num<=(x-y);num++)\r\n        {\r\n             count = 0;\r\n\r\n             for(i=2;i<=num/2;i++)\r\n            {\r\n                 if(num%i==0)\r\n                 {\r\n                     count++;\r\n                     break;\r\n                 }\r\n            }\r\n\r\n             if(count==0 && num!= 1&&(x-y)%num==0)\r\n             {\r\n                 k=1;\r\n                 printf(""YES\\n"");\r\n                 break;\r\n             }\r\n             if(k==1)\r\n                break;\r\n        }\r\n        if(k==0)\r\n            printf(""NO\\n"");\r\n        t--;\r\n    }\r\n\r\n\r\n\r\n   return 0;\r\n}\r\n\r\n']",A - Prime Subtraction,GNU C11,TIME_LIMIT_EXCEEDED,1238
78391540,nytcoder,"['#include<stdio.h>\r\n\r\nint main()\r\n{\r\n\r\n    long long int num,i,count,x,y,t,k;\r\n\r\n    scanf(""%lld"",&t);\r\n    while(t>0)\r\n    {\r\n        k=0;\r\n        scanf(""%lld%lld"",&x,&y);\r\n        for(num = 1;num<=x;num++)\r\n        {\r\n             count = 0;\r\n\r\n             for(i=2;i<=num/2;i++)\r\n            {\r\n                 if(num%i==0)\r\n                 {\r\n                     count++;\r\n                     break;\r\n                 }\r\n            }\r\n\r\n             if(count==0 && num!= 1&&(x-y)%num==0)\r\n             {\r\n                 k=1;\r\n                 printf(""YES\\n"");\r\n                 break;\r\n             }\r\n             if(k==1)\r\n                break;\r\n        }\r\n        if(k==0)\r\n            printf(""NO\\n"");\r\n        t--;\r\n    }\r\n\r\n\r\n\r\n   return 0;\r\n}\r\n\r\n']",A - Prime Subtraction,GNU C11,TIME_LIMIT_EXCEEDED,1238
78303220,Ruhani,"['#include<stdio.h>\r\n#include<string.h>\r\nint main()\r\n{\r\n  long long  int n,a,b;\r\n    scanf(""%lld"",&n);\r\n    while(n--){\r\n        scanf(""%lld %lld"",&a,&b);\r\n        if(a-b<=1){\r\n            printf(""NO\\n"");\r\n        }\r\n        else printf(""YES\\n"");\r\n\r\n    }\r\n     return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
78302847,Ruhani,"['#include<stdio.h>\r\n#include<string.h>\r\nint main()\r\n{\r\n    int n,a,b;\r\n    scanf(""%d"",&n);\r\n    while(n--){\r\n        scanf(""%d %d"",&a,&b);\r\n        if(a-b<=1){\r\n            printf(""NO\\n"");\r\n        }\r\n        else printf(""YES\\n"");\r\n\r\n    }\r\n     return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
78302753,Ruhani,"['#include<stdio.h>\r\n#include<string.h>\r\nint main()\r\n{\r\n    int i,len=0,p=0;\r\n    char s[1000000];\r\n    scanf(""%s"",&s);\r\n    len = strlen(s);\r\n    for(i=0; i<len; i++)\r\n    {\r\n        if(s[i]>=\'a\'&&s[i]<=\'z\')\r\n        {\r\n            if(s[i]!=s[i+1])\r\n            {\r\n                p++;\r\n            }\r\n        }\r\n    }\r\n    printf(""%d\\n"",p);\r\n}\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
78029861,Jaman_khan,"['#include<stdio.h>\r\nint main(){\r\n    int n;\r\n    scanf(""%d"",&n);\r\n    for(int i=0;i<n;i++){\r\n    long long int x,y;\r\n    scanf(""%lld%lld"",&x,&y);\r\n    if(x-y>1){\r\n        printf(""YES\\n"");\r\n    }\r\n    else{\r\n        printf(""NO\\n"");\r\n    }\r\n    }\r\n    return 0;\r\n}']",A - Prime Subtraction,GNU C11,OK,1238
78029678,Jaman_khan,"['#include<stdio.h>\r\nint main(){\r\n    int n;\r\n    scanf(""%d"",&n);\r\n    for(int i=0;i<n;i++){\r\n    int x,y;\r\n    scanf(""%d%d"",&x,&y);\r\n    if(x-y>1){\r\n        printf(""YES\\n"");\r\n    }\r\n    else{\r\n        printf(""NO\\n"");\r\n    }\r\n    }\r\n    return 0;\r\n}']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
77980659,abraham_kaikobad,"['#include<bits/stdc++.h>\r\n#include<stdio.h>\r\nusing namespace std;\r\n#define ll                  long long\r\n#define scl(n)              scanf(""%lld"", &n)\r\nint main()\r\n{\r\n    ll m,n,i,j;\r\n    cin>>i;\r\n    while(i--)\r\n    {\r\n    scl(m), scl(n);\r\n\r\n    if(m%2==0 and n%2==0)cout<<""YES""<<endl;\r\n    else if ((m%2==1 and n%2==0 ) ||( m%2==0 and n%2==1))\r\n    {\r\n        if( m-n >=2)cout<<""YES""<<endl;\r\n        else cout<<""NO""<<endl;\r\n    }\r\n    else cout<<""YES""<<endl;\r\n    }\r\n}']",A - Prime Subtraction,GNU C11,COMPILATION_ERROR,1238
77714833,rithvik14,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long int x,y;\r\n    int t;\r\n    scanf(""%d"",&t);\r\n    for(int i=1;i<=t;i++)\r\n    {\r\n        scanf(""%lld %lld"",&x,&y);\r\n        if(x-y>=2)\r\n        {\r\n            printf(""YES\\n"");\r\n        }\r\n        else\r\n        {\r\n            printf(""NO\\n"");\r\n        }\r\n    }\r\n}\r\n    \r\n\r\n']",A - Prime Subtraction,GNU C11,OK,1238
77714712,__r4kesh__,"['#include <stdio.h>\r\nint main()\r\n{\r\n    long long int t,x,y;\r\n    scanf(""%lld"",&t);\r\n    for (int i=1;i<=t;i++)\r\n    {\r\n    scanf(""%lld %lld"",&x,&y);\r\n    if (x-y>=2)\r\n    {\r\n        printf(""YES\\n"");\r\n    }\r\n    else \r\n    {\r\n        printf(""NO\\n"");\r\n    }\r\n    }\r\n}']",A - Prime Subtraction,GNU C11,OK,1238
77590700,ananaygupta70,"['#include <stdio.h>\r\nint main()\r\n{\r\n\tlong long int i,j,k,n,t;\r\n\tscanf(""%lld"",&t);\r\n\tfor(i=0;i<t;i++)\r\n\t{\r\n\t\tscanf(""%lld%lld"",&j,&k);\r\n\t\tif(j-k==1)\r\n\t\tprintf(""NO\\n"");\r\n\t\telse\r\n\t\tprintf(""YES\\n"");\r\n\t}\r\n}']",A - Prime Subtraction,GNU C11,OK,1238
77358468,vjudge1,"['#include<stdio.h>\n\nunsigned long long int absolute(unsigned long long int a,unsigned long long int b)\n{\n\tif(a>b) return a-b;\n\telse return b-a;\n}\n int main()\n {\n \tint t;\n\tunsigned long long int a,b,i;\n \tscanf(""%d"",&t);\n \tfor(i=0;i<t;i++)\n \t{\n \t\tscanf(""%llu %llu"",&a,&b);\n \t\tif(absolute(a,b)==1) printf(""NO\\n"");\n \t\telse printf(""YES\\n"");\n\t}\n }\n \t  \t\t\t\t\t \t\t  \t \t\t\t   \t\t\t  \t \t']",A - Prime Subtraction,GNU C11,OK,1238
77353328,vjudge4,"['#include<stdio.h>\n\nint absolute(int a,int b)\n{\n\tif(a>b) return a-b;\n\telse return b-a;\n}\n int main()\n {\n \tint t,a,b,i;\n \tscanf(""%d"",&t);\n \tfor(i=0;i<t;i++)\n \t{\n \t\tscanf(""%d %d"",&a,&b);\n \t\tif(absolute(a,b)==1) printf(""NO\\n"");\n \t\telse printf(""YES\\n"");\n\t}\n }\n \t \t \t\t\t\t \t \t \t\t\t\t \t\t  \t \t \t\t \t']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
77353120,vjudge3,"['#include<stdio.h>\n#include<math.h>\n int main()\n {\n \tint t,a,b;\n \tscanf(""%d"",&t);\n \tfor(int i=0;i<t;i++)\n \t{\n \t\tscanf(""%d %d"",&a,&b);\n \t\tif(abs(a-b)==1) printf(""NO\\n"");\n \t\telse printf(""YES\\n"");\n\t}\n }\n\t\t\t \t  \t\t      \t \t   \t \t   \t\t\t']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
76989858,unknown_2433,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long int t,i,j,k,n,m;\r\n    scanf(""%lld"",&t);\r\n    int x[t];\r\n    for(i=0;i<t;i++)\r\n    {\r\n        scanf(""%lld%lld"",&n,&m);\r\n        if((n-m)==1)\r\n        {\r\n            x[i]=0;\r\n        }\r\n        else\r\n        {\r\n            x[i]=1;\r\n        }\r\n    }\r\n    for(i=0;i<t;i++)\r\n    {\r\n        if(x[i]==0)\r\n        {\r\n            printf(""NO\\n"");\r\n        }\r\n        else\r\n        {\r\n            printf(""YES\\n"");\r\n        }\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
76989273,unknown_2433,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,j,k,n,m;\r\n    scanf(""%d"",&t);\r\n    int x[t];\r\n    for(i=0;i<t;i++)\r\n    {\r\n        scanf(""%d%d"",&n,&m);\r\n        if((n-m)==1)\r\n        {\r\n            x[i]=0;\r\n        }\r\n        else\r\n        {\r\n            x[i]=1;\r\n        }\r\n    }\r\n    for(i=0;i<t;i++)\r\n    {\r\n        if(x[i]==0)\r\n        {\r\n            printf(""NO\\n"");\r\n        }\r\n        else\r\n        {\r\n            printf(""YES\\n"");\r\n        }\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
76946683,bst_123,"['#include <stdio.h>\r\n#include <stdlib.h>\r\n\r\nint main()\r\n{\r\n    int t;\r\n    scanf(""%d"",&t);\r\n    long long int x,y;\r\n    for(int i=0;i<t;i++){\r\n            scanf(""%lli %lli"",&x,&y);\r\n        if((x-y)==1){\r\n            printf(""NO\\n"");\r\n        }\r\n        else{\r\n            printf(""YES\\n"");\r\n        }\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
76670110,viettinh190201,"['#include<stdio.h>\r\nint main()\r\n{\r\n\t\r\n\t\r\n\tint t;\r\n\tscanf(""%d"",&t);\r\n\twhile(t--)\r\n\t{\r\n\t\t long long int  a,b;\r\n\t\tscanf(""%lld %lld"",&a,&b);\r\n\t\t\r\n\t\tif(a-b!=1)\r\n\t\t{\r\n\t\t\tprintf(""YES\\n"");\r\n\t\t\t\r\n\t\t}\r\n\t\telse printf(""NO\\n"");\r\n\t\t\r\n\t}\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
76489843,ak5147,"['#include <stdio.h>\r\nint main()\r\n{\r\n    int t;\r\n    scanf(""%d"",&t);\r\n    while(t--)\r\n    {\r\n        long long int a,b;\r\n        scanf(""%lld%lld"",&a,&b);\r\n\r\n        if(a-b!=1)\r\n            printf(""YES\\n"");\r\n        else\r\n            printf(""NO\\n"");\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
76249859,phoenix_98,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t;\r\n    scanf(""%d"",*&t);\r\n    while(t--)\r\n    {\r\n        int a,b;\r\n        scanf(""%d %d"",&a,&b);\r\n        if(a-b > 1)\r\n        {\r\n            printf(""YES"");\r\n        }\r\n        else\r\n        {\r\n            printf(""NO"");\r\n        }\r\n    }\r\n    \r\n}']",A - Prime Subtraction,GNU C11,RUNTIME_ERROR,1238
76093061,farhana_rahman,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long t,x,y,n;\r\n    scanf(""%lld"",&t);\r\n    while(t--)\r\n    {\r\n        scanf(""%lld%lld"",&x,&y);\r\n        n=x-y;\r\n        if(n>1)\r\n            printf(""YES\\n"");\r\n        else\r\n            printf(""NO\\n"");\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,OK,1238
76001999,rahinahmed6561,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long int n,i,a,b,k;\r\n    scanf(""%lld"",&n);\r\n    for(i=0;i<n;i++)\r\n    {\r\n        scanf(""%lld %lld"",&a,&b);\r\n        if(a-b<2)\r\n        {\r\n            printf(""NO\\n"");\r\n            continue;\r\n        }\r\n        else\r\n        {\r\n            if((a-b)%2==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%3==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%5==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%7==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%11==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%13==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%17==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%19==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%23==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%29==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%31==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%37==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%41==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%43==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%47==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%53==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%59==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%61==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%67==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%71==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%73==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%77==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%79==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%83==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%89==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%97==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%101==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%103==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%107==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%109==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%113==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else if((a-b)%119==0)\r\n            {\r\n                printf(""YES\\n"");\r\n                continue;\r\n            }\r\n            else\r\n            {\r\n                for(k=2;k<(a-b);k++)\r\n                {\r\n                    if((a-b)%k==0)\r\n                    {\r\n                        break;\r\n                    }\r\n                }\r\n                if(k==a-b)\r\n                {\r\n                    printf(""YES\\n"");\r\n                    break;\r\n                }\r\n                else\r\n                {\r\n                   printf(""NO\\n"");\r\n                   break;\r\n                }\r\n            }\r\n        }\r\n    }\r\n    return 0;\r\n}\r\n']",A - Prime Subtraction,GNU C11,WRONG_ANSWER,1238
