submit_id,user_name,code,problem,lang,verdict,contest_id
77214010,ankurrathinsit,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n  // cout<<s.length()<<endl;\r\n    int c;\r\n   if(s[s.length()-1]=='1'&&s.length()>1||s.length()>=4)c=1;\r\n   else c=0;\r\n   bool f=false;\r\n   if(s[s.length()-1]=='1')f=true;\r\n   for(int i=s.length()-3;i>=0;i-=2)\r\n   {\r\n       \r\n       if(i>0)c++;\r\n       else if(i==0&&f==true)c++;\r\n       else if(s[i]=='1'&&f)c++;\r\n       if(s[i]=='1')f=true;\r\n   }\r\n   cout<<c<<endl;\r\n}""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77212247,ankurrathinsit,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n    int c;\r\n   if(s[s.length()-1]=='1'&&s.length()>4)c=1;\r\n   else c=0;\r\n   bool f=false;\r\n   for(int i=s.length()-1;i>=0;i-=2)\r\n   {\r\n       if(s[i]=='1')f=true;\r\n       if((i-2)>=0)c++;\r\n       else if(s[i]=='1'&&f)c++;\r\n   }\r\n   cout<<c<<endl;\r\n}""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77172660,foucault,"['#include <bits/stdc++.h>\r\n#define LL ""%I64d""\r\n#define pb push_back\r\n#define pp pop_back\r\n#define ll long long\r\n#define pll pair<ll, ll>\r\n#define pii pair<int, int>\r\n#define vi vector<int>\r\n#define vs vector<string>\r\n#define vl vector<ll>\r\n#define mp make_pair\r\n#define all(v) v.begin(),v.end()\r\n#define all(s) s.begin(),s.end()\r\n#define ff first\r\n#define ss second\r\n#define endl ""\\n""\r\n#define sz size()\r\n#define r0 return 0\r\n#define mi map<int>\r\n#define ms map<string>\r\n#define ml map<ll>\r\n#define FOR(i,a,b) for(int i=(a);i<(b);i++)\r\n#define F0R(i,a) FOR(i,0,a)\r\n#define ROF(i,b,a) for (int i=(b)-1;i>=(a);i--)\r\n#define FORS(it,a,b) for(set<int>::iterator it=a;it!=b;it++)\r\nusing namespace std;\r\nvoid adskiy_razgon(){\r\n\tios_base::sync_with_stdio(0);\r\n\tcin.tie(0);\r\n\tcout.tie(0);\r\n}\r\nconst int MAX=2e5+7;\r\nconst int MOD=1e+9+7;\r\nconst ll INF=1e+18+7;\r\nint nod(int a, int b) {\r\n   if(a==0||b==0){\r\n   \treturn 0;\r\n   }\r\n   else if(a==b){\r\n   \t\treturn a;\r\n   }\r\n   else if (a>b){\r\n   \t\treturn nod(a-b,b);\r\n   }\r\n   else{\r\n   \t\treturn nod(a,b-a);\r\n   }\r\n}\r\nint nok(int a,int b){\r\n\treturn a*b/nod(a,b);\r\n}\r\nvoid sp(int a,double b){\r\n\tcout<<fixed<<setprecision(a)<<b;\r\n}\r\n/*\r\nvi v[10000];\r\nbool visited[10000];\r\nvoid dfs(int a, int cnt){\r\n    visited[a]=1;\r\n    for(int i=0;i<v[a].size();i++){\r\n        int k=v[a][i];\r\n        dfs(k,cnt+1);\r\n    }\r\n}\r\n*/\r\nbool baD(string s){\r\n\tif(s.sz%2==0){\r\n\t\treturn 0;\r\n\t}\r\n\tFOR(i,1,s.sz){\r\n\t\tif(s[i]!=\'0\'){\r\n\t\t\treturn 0;\r\n\t\t}\r\n\t}\r\n\treturn 1;\r\n}\r\nvoid solve(){\r\n\tstring s;\r\n\tcin>>s;\r\n\tint ans=(s.sz+1)/2;\r\n\tif(baD(s)){\r\n\t\tans--;\r\n\t}\r\n\tcout<<ans;\r\n}\r\nint main(){\r\n\tadskiy_razgon(/*do this example*/);\r\n\tint t=1;\r\n\t//cin>>t;\r\n\twhile(t--){\r\n\t\tsolve();\r\n\t}\r\n\tr0;\r\n}\r\n\r\n']",A - BowWow and the Timetable,GNU C++17,OK,/contest/1204
77142262,ODIN10077,"['\r\n#include <iostream>\r\n\r\nusing namespace std;\r\n\r\nint main()\r\n{int n;\r\ncin>>n;\r\nint l,r;\r\nint sum=0,max=0;\r\ncin>>l>>r;\r\nint x=1;\r\nsum=(n-l);\r\nfor(int i=n-l;i<n;i++)\r\n{sum=sum+x;\r\nx=x*2;\r\n}x=1;\r\nfor(int i=0;i<r;i++)\r\n{\r\n    max=max+x;\r\nx=x*2;}\r\nmax=max+(n-r)*x/2;\r\ncout<<sum<<"" ""<<max;\r\n    return 0;\r\n}\r\n']",B - Mislove Has Lost an Array,GNU C++17,OK,/contest/1204
77143762,Amiyo,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int n,i,rem,decval=0,base=1,count=0,ans=0;\r\n    cin>>n;\r\n    while(n>0)\r\n    {\r\n        rem=n%10;\r\n        decval=decval+rem*base;\r\n        n=n/10;\r\n        base=base*2;\r\n    }\r\n    //cout<<decval<<endl;\r\n    for(i=0; i<decval; i++)\r\n    {\r\n        count=pow(4,i);\r\n        ans=i;\r\n        if(count>=decval)\r\n            break;\r\n    }\r\n    cout<<ans<<endl;\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77145728,ATGn4u,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tint n,l,r;\r\n\tcin>>n>>l>>r;\r\n\tlong long i,sum1=0,sum2=0,t=1;\r\n\tfor(i=0;i<n-l;i++)\r\n\t{\r\n\t\tsum1+=1;\r\n\t}\r\n\tfor(i=n-l;i<n;i++)\r\n\t{\r\n\t\tsum1+=t;\r\n\t\tt*=2;\r\n\t}\r\n\tt=1;\r\n\tfor(i=0;i<r;i++)\r\n\t{\r\n\t\tsum2+=t;\r\n\t\tt*=2;\r\n\t}\r\n\tt=t/2;\r\n\tfor(i=r;i<n;i++)\r\n\t{\r\n\t\tsum2+=t;\r\n\t}\r\n\tcout<<sum1<<"" ""<<sum2;\r\n\treturn 0;\r\n}']",B - Mislove Has Lost an Array,GNU C++11,OK,/contest/1204
77162437,piyushshukla79,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main() {\r\n\tlong long s,n=0,temp=0,j=0,count=0;\r\n\t\r\n\tcin >> s;\r\n\t\r\n\twhile(s>0){\r\n\t\tint r = s%10;\r\n\t\ttemp = temp + r * pow(2,j);\r\n\t\ts = s/10;\r\n\t\tj++;\r\n\t}\r\n\t\r\n\tfor(long long i=1;i<temp;i=i*4){\r\n\t\tcount++;\r\n\t}\r\n\t\r\n\tcout << count;\r\n\t\r\n\treturn 0;\r\n}']",A - BowWow and the Timetable,GNU C++14,WRONG_ANSWER,/contest/1204
77121175,QWorks123,"['            #include <iostream>\r\n            #include <cmath>\r\n            #include <string.h>\r\n            #include <bits/stdc++.h>\r\n            #include <iomanip>\r\n            using namespace std;\r\n            int isP(long int hj)\r\n            {  long int op;\r\n            \tfor(op=2;op<=sqrt(hj);op++)\r\n            \t{ if(hj%op==0)//&&kl%op==0)\r\n            \t  return 0;}\r\n        \t\t   return 1;       \t  \r\n            }\r\n            void swap(int *p,int *q)\r\n            {int tmp=*p;\r\n            *p=*q;\r\n            *q=tmp;\r\n    \t\t}\r\n              \r\n        \t\r\n        \tint main() {   \r\n                \r\n        long long int minI,min1,min,dp,max,p2,p3,ze,fst,lst,min2,c,s,sm1,sm2,sm3,sr,sl,l,ln,rz,rn,car,ch,eq,r,shr,ng,d,v,curr,spl,fl,z,ev,od,t,m,ct,j,q,k,b,maxI,max1,max2,lt,md,prev,a,f,n,xP,xN,w,h,d2,d1,u1,u2,sm,i,p,x,y;\r\n         cin>>n>>l>>r;\r\n         \r\n         \tmax=(long long int)pow(2,r)-1+(n-r)*(long long int)(pow(2,(r-1)));\r\n         \r\n         if(l==1)\r\n         min=n;\r\n         else\r\n         {\r\n         \tmin=(n-(l-1))+(long long int)pow(2,l)-2;\r\n\t\t }\r\n        cout<<min<<"" ""<<max;\r\n          return 0;}\r\n']",B - Mislove Has Lost an Array,GNU C++14,OK,/contest/1204
77089816,soyashish2001_,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\nstring s;\r\nint main()\r\n{\r\n   int n,a,b;\r\n   cin>>n>>a>>b;\r\n  long long int sum1=0,sum2=0,xx=0;\r\n   for(int i=1;i<=n-(a-1);i++)\r\n   sum1+=1;\r\n   for(int i=1;i<=a-1;i++)\r\n   sum1+=pow(2,i);\r\n   for(int i=0;i<b;i++)\r\n   {\r\n       sum2+=pow(2,i);\r\n       xx=pow(2,i);\r\n   }\r\n //  sum2+=sum2*(n-b);\r\n sum2+=(xx*(n-b));\r\n   cout<<sum1<<' '<<sum2;\r\n   \r\n}\r\n""]",B - Mislove Has Lost an Array,GNU C++17,OK,/contest/1204
77084662,soyashish2001_,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\n // C++ program to convert binary to decimal \r\n#include <iostream> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\n// C++ program to convert binary to decimal \r\n// when input is represented as binary string. \r\n#include <iostream> \r\n#include <string> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\nint binaryToDecimal(string n) \r\n{ \r\n\tstring num = n; \r\n\tlong long int dec_value = 0; \r\n\r\n\t// Initializing base value to 1, i.e 2^0 \r\n\tlong long int base = 1; \r\n\r\n\tlong long int len = num.length(); \r\n\tfor (int i = len - 1; i >= 0; i--) { \r\n\t\tif (num[i] == '1') \r\n\t\t\tdec_value += base; \r\n\t\tbase = base * 2; \r\n\t} \r\n\treturn dec_value; \r\n} \r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n   //int tt=binaryToDecimal(s);\r\n   int x=s.length();\r\n   int c=0;\r\n   if(x%2==0)\r\n   cout<<x/2;\r\n   else\r\n   {\r\n       for(int i=1;i<x;i++)\r\n       {\r\n           if(s[i]==49)\r\n           {\r\n           c++;\r\n           break;\r\n           }\r\n           \r\n       }\r\n   }\r\n   if(c==1)\r\n   cout<<(x/2)+1;\r\n   else\r\n   cout<<x/2;\r\n   \r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77082361,the__martian,"['#include <bits/stdc++.h>\nusing namespace std;\n//define\n#define itn int //for int typo error\n#define rep(i, a, b) for(int i = a; i < (b); ++i)\n#define per(i, a, b) for(int i = a; i >= (b); --i)\n#define trav(a, x) for(auto&a : x)\n#define all(x) x.begin(), x.end()\n#define sz(x) (int)(x).size()\n#define pb  push_back\n#define mb  make_pair\n#define fi  first\n#define se  second\n//typedef\ntypedef vector<int> vi;\ntypedef long long ll;\ntypedef pair<int, int> pii;\ntypedef vector<vector<ll>> matrix;\ntypedef pair<int, int> pii;\ninline int rint(){int x; scanf(""%d"", &x); return x;}\n//can modify here\nconst ll mod = 1000000007;\n//don\'t ever modify here, a^b % mod function, extended euclid algo, gcd\nll powmod(ll a,ll b) {ll res=1;a%=mod; assert(b>=0); for(;b;b>>=1){if(b&1)res=res*a%mod;a=a*a%mod;}return res;}\nll eea(ll a, ll b, ll &x, ll &y){if(!b){x=1,y=0;return a;} ll x1,y1; ll d = eea(b,a%b,x1,y1);x=y1;y=x1-(ll)(a/b)*y1;return d;}\nll gcd(ll a, ll b){ll x; ll y; return eea(a,b,x,y);}\n\n\n\nvoid solve()\n{\n    string s = ""1"";\n    rep(i,0,50)\n    {\n        s+=""01"";\n    }\n    string str;\n    cin >> str;\n    if(str == ""0"")\n    {\n        cout << 0;\n        return;\n    }\n    int n = str.size();\n    int c = 0;\n    rep(i,0,n)\n        if(str[i] == \'1\')c++;\n    if(c==1)\n        n--;\n    int ans = 0;\n    for(int i = 0; i < n; i++)\n        if(s[s.size()-1-i] == \'1\')\n            ans++;\n    cout << ans;\n}\n\nint main() {\n    //For faster IO, comment out for interative problems\n    ios_base::sync_with_stdio(false);\n    cin.tie(NULL); cout.tie(NULL);\n\n\tsolve();\n\treturn 0;\n}\n']",A - BowWow and the Timetable,GNU C++17,OK,/contest/1204
77082398,cho89163,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef long double ld;\r\n\r\ntemplate <typename T>\r\nusing lim = numeric_limits<T>;\r\n\r\nint main(){\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(0);\r\n\r\n\tstring s; cin >> s;\r\n\tcout << s.size()/2 << ""\\n"";\r\n}']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77082508,cho89163,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef long double ld;\r\n\r\ntemplate <typename T>\r\nusing lim = numeric_limits<T>;\r\n\r\nint main(){\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(0);\r\n\r\n\tstring s; cin >> s;\r\n\tcout << (s.size()+1)/2 << ""\\n"";\r\n}']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77083207,soyashish2001_,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\n // C++ program to convert binary to decimal \r\n#include <iostream> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\n// C++ program to convert binary to decimal \r\n// when input is represented as binary string. \r\n#include <iostream> \r\n#include <string> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\nint binaryToDecimal(string n) \r\n{ \r\n\tstring num = n; \r\n\tint dec_value = 0; \r\n\r\n\t// Initializing base value to 1, i.e 2^0 \r\n\tint base = 1; \r\n\r\n\tint len = num.length(); \r\n\tfor (int i = len - 1; i >= 0; i--) { \r\n\t\tif (num[i] == '1') \r\n\t\t\tdec_value += base; \r\n\t\tbase = base * 2; \r\n\t} \r\n\treturn dec_value; \r\n} \r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n    long long int tt=binaryToDecimal(s);\r\n    long long int c=0,i=1,sum=0;\r\n    while(sum<tt)\r\n    {\r\n        sum=pow(4,i);\r\n        i++;\r\n        c++;\r\n    }\r\n    cout<<c;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77083603,cho89163,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef long double ld;\r\n\r\ntemplate <typename T>\r\nusing lim = numeric_limits<T>;\r\n\r\nint main(){\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(0);\r\n\r\n\tstring s; cin >> s;\r\n\r\n\tstring to_compare = ""1"";\r\n\tto_compare.append(s.size()-1, \'0\');\r\n\r\n\tcout << (s.size()&1 and s == to_compare ? s.size()/2 : (s.size()+1)/2) << ""\\n"";\r\n}']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77083917,cho89163,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef long double ld;\r\n\r\ntemplate <typename T>\r\nusing lim = numeric_limits<T>;\r\n\r\nint main(){\r\n\tios_base::sync_with_stdio(false);\r\n\tcin.tie(0);\r\n\r\n\tstring s; cin >> s;\r\n\r\n\tstring to_compare = (s == ""0"" ? ""0"" : ""1"");\r\n\tto_compare.append(s.size()-1, \'0\');\r\n\r\n\tcout << (s.size()&1 and s == to_compare ? s.size()/2 : (s.size()+1)/2) << ""\\n"";\r\n}']",A - BowWow and the Timetable,GNU C++17,OK,/contest/1204
77084312,herschelle19045,"['import java.math.BigInteger;\r\nimport java.util.Scanner;\r\n\r\npublic class Main {\r\n\r\n    public static void main(String[] args) {\r\n        Scanner scanner = new Scanner(System.in);\r\n        String s = scanner.next();\r\n        BigInteger num = new BigInteger(""0"");\r\n        for (int i = s.length()-1; i >= 0; i--) {\r\n            if(s.charAt(i) == \'1\') {\r\n                num = num.add(BigInteger.valueOf((long) Math.pow(2, s.length()-i-1)));\r\n            }\r\n        }\r\n        int count=1;\r\n        BigInteger k = new BigInteger(""1"");\r\n        while (k.compareTo(num) < 0) {\r\n            count++;\r\n            k = k.multiply(new BigInteger(""4""));\r\n        }\r\n        System.out.println(count-1);\r\n    }\r\n}']",A - BowWow and the Timetable,Java 11,WRONG_ANSWER,/contest/1204
77084349,soyashish2001_,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\n // C++ program to convert binary to decimal \r\n#include <iostream> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\n// C++ program to convert binary to decimal \r\n// when input is represented as binary string. \r\n#include <iostream> \r\n#include <string> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\nint binaryToDecimal(string n) \r\n{ \r\n\tstring num = n; \r\n\tlong long int dec_value = 0; \r\n\r\n\t// Initializing base value to 1, i.e 2^0 \r\n\tlong long int base = 1; \r\n\r\n\tlong long int len = num.length(); \r\n\tfor (int i = len - 1; i >= 0; i--) { \r\n\t\tif (num[i] == '1') \r\n\t\t\tdec_value += base; \r\n\t\tbase = base * 2; \r\n\t} \r\n\treturn dec_value; \r\n} \r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n   //int tt=binaryToDecimal(s);\r\n   int x=s.length();\r\n   int c=0;\r\n   if(x%2==0)\r\n   cout<<x/2;\r\n   else\r\n   {\r\n       for(int i=1;i<x;i++)\r\n       {\r\n           if(s[i]==49)\r\n           {\r\n           c++;\r\n           break;\r\n           }\r\n           \r\n       }\r\n   }\r\n   if(c==1)\r\n   cout<<x/2+1;\r\n   else\r\n   cout<<x/2;\r\n   \r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77085149,soyashish2001_,"[""#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\n // C++ program to convert binary to decimal \r\n#include <iostream> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\n// C++ program to convert binary to decimal \r\n// when input is represented as binary string. \r\n#include <iostream> \r\n#include <string> \r\nusing namespace std; \r\n\r\n// Function to convert binary to decimal \r\nint binaryToDecimal(string n) \r\n{ \r\n\tstring num = n; \r\n\tlong long int dec_value = 0; \r\n\r\n\t// Initializing base value to 1, i.e 2^0 \r\n\tlong long int base = 1; \r\n\r\n\tlong long int len = num.length(); \r\n\tfor (int i = len - 1; i >= 0; i--) { \r\n\t\tif (num[i] == '1') \r\n\t\t\tdec_value += base; \r\n\t\tbase = base * 2; \r\n\t} \r\n\treturn dec_value; \r\n} \r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n   //int tt=binaryToDecimal(s);\r\n   int x=s.length();\r\n   int c=0,sum=0;\r\n   sum=(x+1)/2-1;\r\n   if(x%2==0)\r\n   cout<<sum+1;\r\n   else\r\n   {\r\n       for(int i=1;i<x;i++)\r\n       {\r\n           if(s[i]=='1')\r\n           {\r\n           sum++;\r\n           break;\r\n           }\r\n           \r\n       }\r\n   }\r\n   cout<<sum;\r\n   \r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77067992,Nahian36,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    string arr;\r\n    cin>>arr;\r\n    int l,i,c=0,flag=0;\r\n    l=arr.size();\r\n    for(i=0;i<l;i++)\r\n    {\r\n        if(arr[i]==49)\r\n        {\r\n            flag=1;\r\n            break;\r\n        }\r\n    }\r\n    if(flag==1)\r\n        cout<<(l/2)+1<<endl;\r\n    else\r\n        cout<<l/2<<endl;\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
77046653,Anonytt,"['#include<bits/stdc++.h>\r\n#define INF 0x3f3f3f3f\r\nconst int maxn = 1e6+5;\r\nconst int maxm = 1e2+10;\r\ntypedef long long ll;\r\ntypedef unsigned long long ull;\r\nusing namespace std;\r\nint n,m;\r\nint weight[maxm][maxm];\r\nint p[maxn];\r\nbool flag[maxn];\r\nvoid init()\r\n{\r\n    cin>>n;\r\n    for(int i=1;i<=n;i++){\r\n        for(int j=1;j<=n;j++){\r\n            char c;\r\n            cin>>c;\r\n            if(c==\'0\'){\r\n                weight[i][j]=INF;\r\n            }else{\r\n                weight[i][j]=1;\r\n            }\r\n        }\r\n        //???????\r\n        weight[i][i]=0;\r\n    }\r\n    cin>>m;\r\n    for(int i=1;i<=m;i++)cin>>p[i];\r\n}\r\nvoid floyd(){\r\n    for(int k=1;k<=n;k++){\r\n        for(int i=1;i<=n;i++){\r\n            for(int j=1;j<=n;j++){\r\n                weight[i][j]=min(weight[i][j],weight[i][k]+weight[k][j]);\r\n            }\r\n        }\r\n    }\r\n}\r\nvoid solve(){\r\n    int t=m;\r\n    int cnt=p[1];\r\n    for(int i = 2 ; i <= m - 1 ; i++) {\r\n\t\tif(weight[cnt][p[i]]+weight[p[i]][p[i + 1]] == weight[cnt][p[i + 1]]) {\r\n\t\t\tflag[i] = 1;\r\n\t\t\tt--;\r\n\t\t}\r\n\t\telse cnt = p[i];\r\n\t}\r\n    cout<<t<<endl;\r\n\tfor(int i = 1 ; i <= m ; i++) {\r\n\t\tif(flag[i])continue;\r\n\t\tcout << p[i] << "" "";\r\n\t}\r\n}\r\nint main()\r\n{\r\n    ios::sync_with_stdio(false);\r\n    init();\r\n    floyd();\r\n    solve();\r\n    return 0;\r\n}\r\n']","C - Anna, Svyatoslav and Maps",GNU C++17,OK,/contest/1204
77029330,AHAAJ,"[""import java.io.DataInputStream; \r\nimport java.io.FileInputStream; \r\nimport java.io.IOException; \r\nimport java.io.InputStreamReader; \r\nimport java.util.*;\r\nimport java.math.BigDecimal;\r\nimport java.math.BigInteger;\r\n\r\npublic class JavaApplication9 { \r\n    \r\n    \r\n//***************************************************************************************    \r\n    static class Reader \r\n    { \r\n        final private int BUFFER_SIZE = 1 << 16; \r\n        private DataInputStream din; \r\n        private byte[] buffer; \r\n        private int bufferPointer, bytesRead; \r\n  \r\n        public Reader() \r\n        { \r\n            din = new DataInputStream(System.in); \r\n            buffer = new byte[BUFFER_SIZE]; \r\n            bufferPointer = bytesRead = 0; \r\n        } \r\n  \r\n        public Reader(String file_name) throws IOException \r\n        { \r\n            din = new DataInputStream(new FileInputStream(file_name)); \r\n            buffer = new byte[BUFFER_SIZE]; \r\n            bufferPointer = bytesRead = 0; \r\n        } \r\n  \r\n        public String readLine() throws IOException \r\n        { \r\n            byte[] buf = new byte[64]; // line length \r\n            int cnt = 0, c; \r\n            while ((c = read()) != -1) \r\n            { \r\n                if (c == '\\n') \r\n                    break; \r\n                buf[cnt++] = (byte) c; \r\n            } \r\n            return new String(buf, 0, cnt); \r\n        } \r\n  \r\n        public int nextInt() throws IOException \r\n        { \r\n            int ret = 0; \r\n            byte c = read(); \r\n            while (c <= ' ') \r\n                c = read(); \r\n            boolean neg = (c == '-'); \r\n            if (neg) \r\n                c = read(); \r\n            do\r\n            { \r\n                ret = ret * 10 + c - '0'; \r\n            }  while ((c = read()) >= '0' && c <= '9'); \r\n  \r\n            if (neg) \r\n                return -ret; \r\n            return ret; \r\n        } \r\n  \r\n        public long nextLong() throws IOException \r\n        { \r\n            long ret = 0; \r\n            byte c = read(); \r\n            while (c <= ' ') \r\n                c = read(); \r\n            boolean neg = (c == '-'); \r\n            if (neg) \r\n                c = read(); \r\n            do { \r\n                ret = ret * 10 + c - '0'; \r\n            } \r\n            while ((c = read()) >= '0' && c <= '9'); \r\n            if (neg) \r\n                return -ret; \r\n            return ret; \r\n        } \r\n  \r\n        public double nextDouble() throws IOException \r\n        { \r\n            double ret = 0, div = 1; \r\n            byte c = read(); \r\n            while (c <= ' ') \r\n                c = read(); \r\n            boolean neg = (c == '-'); \r\n            if (neg) \r\n                c = read(); \r\n  \r\n            do { \r\n                ret = ret * 10 + c - '0'; \r\n            } \r\n            while ((c = read()) >= '0' && c <= '9'); \r\n  \r\n            if (c == '.') \r\n            { \r\n                while ((c = read()) >= '0' && c <= '9') \r\n                { \r\n                    ret += (c - '0') / (div *= 10); \r\n                } \r\n            } \r\n  \r\n            if (neg) \r\n                return -ret; \r\n            return ret; \r\n        } \r\n  \r\n        private void fillBuffer() throws IOException \r\n        { \r\n            bytesRead = din.read(buffer, bufferPointer = 0, BUFFER_SIZE); \r\n            if (bytesRead == -1) \r\n                buffer[0] = -1; \r\n        } \r\n  \r\n        private byte read() throws IOException \r\n        { \r\n            if (bufferPointer == bytesRead) \r\n                fillBuffer(); \r\n            return buffer[bufferPointer++]; \r\n        } \r\n  \r\n        public void close() throws IOException \r\n        { \r\n            if (din == null) \r\n                return; \r\n            din.close(); \r\n        } \r\n    }\r\n//****************************************************************************************    \r\n/*static boolean isp(long n)\r\n{\r\n\r\n   if(n==3||n==2)\r\n   return true;\r\n   if(n%2==0||n%3==0||n==1)\r\n   return false;\r\n   for(int i=5;i*i<=n;i=i+6)\r\n   {\r\n       if(n%i==0||n%(i+2)==0)\r\n       return false;\r\n   }\r\n   return true;\r\n} */\r\n//********************************************************    \r\n   /* static int factorial(int n) \r\n    { \r\n        if (n == 0) \r\n          return 1; \r\n          \r\n        return n*factorial(n-1); \r\n    } */  \r\n      public int BinaryToDecimal(int binaryNumber){\r\n \r\n    int decimal = 0;\r\n    int p = 0;\r\n    while(true){\r\n      if(binaryNumber == 0){\r\n        break;\r\n      } else {\r\n          int temp = binaryNumber%10;\r\n          decimal += temp*Math.pow(2, p);\r\n          binaryNumber = binaryNumber/10;\r\n          p++;\r\n       }\r\n    }\r\n    return decimal;\r\n  }\r\n//////////////////////////////////////////////////////////////////////\r\n      \r\npublic static void main(String[] args) throws IOException{\r\n\r\nReader st=new Reader();\r\nScanner in=new Scanner(System.in);\r\nint v=0;\r\n//----------------------------------------------\r\n//----------------------------------------------\r\nString s =st.next();int k=0,j=0,x;\r\nif(s.length()>0)\r\n{\r\nfor(int i=1;i<s.length();i++){if(s.charAt(i)=='1')v++;}\r\nif(v>0||(s.length()-1)%2!=0)\r\n{\r\n\r\nif((s.length()-1)%2==0)\r\n x=(s.length()-1)/2;\r\nelse\r\n    x=(s.length()-2)/2;\r\n\r\n\r\nSystem.out.println(x+1);\r\n}\r\nelse\r\n    System.out.print( x=(s.length()-1)/2);\r\n}\r\nelse\r\n\r\nSystem.out.println(0);\r\n}}\r\n\r\n\r\n""]",A - BowWow and the Timetable,Java 8,COMPILATION_ERROR,/contest/1204
