submit_id,user_name,code,problem,lang,verdict,contest_id
63722168,zjl1108,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int a, b, c, max = 0;\r\n    int n;\r\n    scanf(""%d"", &n);\r\n    for (int i = 0; i < n;i++)\r\n    {\r\n        scanf(""%d %d %d"", &a, &b, &c);\r\n        if(b>=c)\r\n        {\r\n            while(a>=1&&b>=2)\r\n            {\r\n                a--;\r\n                b -= 2;\r\n                max += 3;\r\n            }\r\n            while(b>=1&&c>=2)\r\n            {\r\n                b--;\r\n                c -= 2;\r\n                max += 3;\r\n            }\r\n        }\r\n        else\r\n        {\r\n            while(b>=1&&c>=2)\r\n            {\r\n                b--;\r\n                c -= 2;\r\n                max += 3;\r\n            }\r\n            while(a>=1&&b>=2)\r\n            {\r\n                a--;\r\n                b -= 2;\r\n                max += 3;\r\n            }\r\n        }\r\n        printf(""%d\\n"", max);\r\n        max = 0;\r\n    }\r\n    return 0;\r\n}']",A - Stones,GNU C11,WRONG_ANSWER,1236
63621327,sami25,"['#include <stdio.h>\r\n#include <stdlib.h>\r\n\r\nint main()\r\n{\r\n    int x,y,i,nb;\r\n    char k[30];\r\n    scanf(""%d"",&nb);\r\n    scanf(""%s"",k);\r\n\r\n    for(i=0;i<nb;i++)\r\n    {\r\n        if(k[i]==\'z\')\r\n        x++;\r\n\r\n         else if(k[i]==\'n\')\r\n        y++;\r\n\r\n\r\n\r\n    }\r\n    for(i=0;i<x;i++)\r\n    printf(""0"");\r\n\r\n    for(i=0;i<y;i++)\r\n    printf(""1"");\r\n\r\n\r\n\r\n\r\n\r\n}\r\n']",A - Stones,GNU C11,TIME_LIMIT_EXCEEDED,1236
63621144,sami25,"['#include <stdio.h>\r\n#include <stdlib.h>\r\n\r\nint main()\r\n{\r\n    int x,y,i,nb;\r\n    char s[30];\r\n    scanf(""%d"",&nb);\r\n    scanf(""%s"",s);\r\n\r\n    for(i=0;i<nb;i++)\r\n    {\r\n        if(s[i]==\'z\')\r\n        x++;\r\n\r\n         if(s[i]==\'n\')\r\n        y++;\r\n\r\n\r\n\r\n    }\r\n    for(i=0;i<x;i++)\r\n    printf(""0"");\r\n\r\n    for(i=0;i<y;i++)\r\n    printf(""1"");\r\n\r\n\r\n\r\n\r\n\r\n}\r\n']",A - Stones,GNU C11,TIME_LIMIT_EXCEEDED,1236
63540953,felven,"['#include <stdio.h>\r\n#include <string.h>\r\n#include <stdlib.h>\r\n#include <math.h>\r\n\r\nint main()\r\n{\r\n\tint times;\r\n\tint a[3];\r\n\tint t = 0;\r\n\tscanf(""%d"", &times);\r\n\twhile (times--)\r\n\t{\r\n\t\tscanf(""%d %d %d"", &a[0], &a[1], &a[2]);\r\n\t\twhile (a[2] >= 2 && a[1] > 0)\r\n\t\t{\r\n\t\t\tt++;\r\n\t\t\ta[2] -= 2;\r\n\t\t\ta[1] -= 1;\r\n\t\t}\r\n\t\twhile (a[1] > 1 && a[0] > 0)\r\n\t\t{\r\n\t\t\tt++;\r\n\t\t\ta[0]--;\r\n\t\t\ta[1] -= 2;\r\n\t\t}\r\n\t\tprintf(""%d\\n"", t * 3);\r\n\t\tt = 0;\r\n\t}\r\n\treturn  0;\r\n}']",A - Stones,GNU C11,OK,1236
63494806,postolovkristijan,"['#include <iostream>\r\nusing namespace std;\r\n\r\nint main() {\r\n    int t = 0;\r\n    cin >> t;\r\n    for(int i = 0; i < t; i++) {\r\n        int a, b, c;\r\n        cin >> a >> b >> c;\r\n        int total = 0;\r\n        int x = c/2;\r\n        if(b <= x) {\r\n            total += 3*b;\r\n            b = 0;\r\n        }else {\r\n            total += 3*x;\r\n            b -= x;\r\n        }\r\n        x = b/2;\r\n        total += 3 * min(a, x);\r\n        cout << total << endl;\r\n    }\r\n} \r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63494430,postolovkristijan,"['#include <iostream>\r\nusing namespace std;\r\n\r\nint main() {\r\n    int t = 0;\r\n    cin >> t;\r\n    for(int i = 0; i < t; i++) {\r\n        int a, b, c;\r\n        cin >> a >> b >> c;\r\n        int total = 0;\r\n        int x = c/2;\r\n        if(b <= x) {\r\n            total += 3*b;\r\n            b = 0;\r\n        }else {\r\n            total += 3*x;\r\n            b -= x;\r\n        }\r\n        x = b/2;\r\n        total += 3 * min(a, x);\r\n        cout << total << endl;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63420426,simanta_paul,"['#include <stdio.h>\r\nint MIN(int p, int q) {return p<q?p:q;}\r\n \r\nint main() {\r\n\tint n,a,b,c,k,i;\r\n\tscanf(""%d"", &n);\r\n\tfor(i=0;i<n;i++) {\r\n\t\tscanf(""%d %d %d"", &a,&b,&c);\r\n\t\tk=MIN(c/2,b);\r\n\t\tk+=MIN(a,(b-k)/2);\r\n\t\tprintf(""%d\\n"",k*3);\r\n\t}\r\n}']",A - Stones,GNU C11,OK,1236
63397991,inifnite_307,"['#include<stdio.h>\n\nint max(int x,int y) {\n\tif(x>y) return x;\n\telse return y;\n}\n\nint max_stone(int a,int b,int c) {\n\tint arr[a+1][b+1][c+1],i,j,k;\n\n\tfor(i=0;i<=a;i++) {\n\t\tfor(j=0;j<=b;j++) {\n\t\t\tfor(k=0;k<=c;k++) {\n\t\t\t\t if(j==0) {\n\t\t\t    \t arr[i][j][k]=0;\n\t\t\t    \t}\n\t\t\t\telse if(i==0)  {\n\t\t\t\t\tif(j>=1&&k>=2)\n\t\t\t\t\tarr[i][j][k]=arr[i][j-1][k-2]+3;\n\t\t\t\t\telse arr[i][j][k]=0;\n\t\t\t\t\t}\n\t\t\t    else if(i>=1&&j>=2&&k>=2) {\n\t\t\t    \tarr[i][j][k]=max(arr[i-1][j-2][k],arr[i][j-1][k-2])+3;\n\t\t\t    \t}\n\t\t\t    else if(j>=1&&k>=2) {\n\t\t\t    \tarr[i][j][k]=arr[i][j-1][k-2]+3;\n\t\t\t    \t}\n\t\t\t    else if(i>=1&&j<=2) {\n\t\t\t    \tarr[i][j][k]=arr[i-1][j-2][k]+3;\n\t\t\t    \t}\n\t\t\t    else arr[i][j][k]=0;\n\t\t\t    //printf(""arr[%d][%d][%d] is %d \\n"",i,j,k,arr[i][j][k]);\n\t\t\t}\n\t\t}\n\t}\n\treturn arr[a][b][c];\n}\n\nint main() {\n\tint t;\n\tscanf(""%d"",&t);\n\twhile(t--) {\n\t\tint a,b,c,count=0;\n\t\tscanf(""%d %d %d"",&a,&b,&c);\n\t\tprintf(""%d\\n"",max_stone(a,b,c));\t\n\t}\n\treturn 0;\n}']",A - Stones,GNU C11,WRONG_ANSWER,1236
63360629,Arnabparamanik18,"['#include<iostream>\r\nusing namespace std;\r\n\r\nint main(){\r\n    int t,a,b,c;\r\n    cin>>t\r\n    while(t--){\r\n        int p=0;\r\n        cin>>a>>b>>c;\r\n        if(b>=1 && c>=2){\r\n            for(int i=c;i>=2;i=i-2){\r\n                b--;\r\n                p++;\r\n            }\r\n        }\r\n        if(a>=1 && b>=2){\r\n            for(int j=b;j>=2;j=j-2){\r\n                a--;\r\n                p++;\r\n            }\r\n        }\r\n        cout<<p<<endl;\r\n    }\r\n    return 0;\r\n}']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63359671,Compiler_Error,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,sum=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int a,b,c;\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        if(b>0&&b>=c/2)\r\n        {\r\n            sum+=c/2+((c/2)*2);\r\n\r\n            b-=c/2;\r\n\r\n            if(a>0&&a>=b/2)\r\n            {\r\n                sum+=b/2+((b/2)*2);\r\n\r\n            }\r\n            else if(a>0&&a*2<=b)\r\n                sum+=a*3;\r\n        }\r\n        else\r\n        {\r\n            if(b>0&&b*2<c)\r\n                sum+=b*3;\r\n\r\n        }\r\n        printf(""%d\\n"",sum);\r\n        sum=0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,OK,1236
63358817,Compiler_Error,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,sum=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int a,b,c;\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        if(b>0&&b>=c/2)\r\n        {\r\n            sum+=c/2+((c/2)*2);\r\n\r\n            b-=c/2;\r\n\r\n            if(a>0&&a>=b/2)\r\n            {\r\n                sum+=b/2+((b/2)*2);\r\n\r\n            }\r\n        }\r\n        else\r\n        {\r\n            if(b>0&&b*2<c)\r\n                sum+=b*3;\r\n\r\n        }\r\n        printf(""%d\\n"",sum);\r\n        sum=0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63358708,Compiler_Error,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,sum=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int a,b,c;\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        if(b>0&&b>=c/2)\r\n        {\r\n            sum+=c/2+((c/2)*2);\r\n\r\n            b-=c/2;\r\n            \r\n            if(a>0&&a>=b/2)\r\n            {\r\n                sum+=b/2+((b/2)*2);\r\n\r\n            }\r\n        }\r\n        else\r\n        {\r\n            if(b>0)\r\n                sum+=c*3;\r\n\r\n\r\n        }\r\n        printf(""%d\\n"",sum);\r\n        sum=0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63358690,Compiler_Error,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,sum=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int a,b,c;\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        if(b>0&&b>=c/2)\r\n        {\r\n            sum+=c/2+((c/2)*2);\r\n\r\n            b-=c/2;\r\n            printf(""%d\\n"",b);\r\n            if(a>0&&a>=b/2)\r\n            {\r\n                sum+=b/2+((b/2)*2);\r\n\r\n            }\r\n        }\r\n        else\r\n        {\r\n            if(b>0)\r\n                sum+=c*3;\r\n\r\n\r\n        }\r\n        printf(""%d\\n"",sum);\r\n        sum=0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63358172,Compiler_Error,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int t,i,sum=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        int a,b,c;\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        if(b>0&&b>=c/2)\r\n        {\r\n            sum+=c/2+((c/2)*2);\r\n            b-=c/2;\r\n            if(a>0&&a>=b/2)\r\n            {\r\n                sum+=b/2+((b/2)*2);\r\n            }\r\n        }\r\n        else\r\n        {\r\n            if(b>0)\r\n                sum+=c*3;\r\n\r\n        }\r\n        printf(""%d\\n"",sum);\r\n        sum=0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63349959,Suptika,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int a,b,c,t,s,i;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        scanf(""%d%d%d"",&a,&b,&c);\r\n        int k,p,x;\r\n        k=a;\r\n        p=b;x=c;\r\n        s=0;\r\n        if(p!=0)\r\n        {\r\n            while(p>0 && x>=2)\r\n            {\r\n                p--;\r\n                x-=2;\r\n                s=s+3;\r\n            }\r\n\r\n                    while(k>=1 && p>=2)\r\n                    {\r\n                        k--;\r\n                        p-=2;\r\n                        s=s+3;\r\n                    }\r\n\r\n            }\r\n\r\n            printf(""%d\\n"",s);\r\n        }\r\n\r\n    }\r\n\r\n']",A - Stones,GNU C11,OK,1236
63303648,Shoaib_099,"['#include <stdio.h>\r\n\r\n#define M 1000000007\r\nlong long int bigmod(long long int  x, long long int n)\r\n{\r\n    long long int result=1;\r\n    while(n)\r\n    {\r\n        if(n&1)\r\n            result = (result*x)%M;\r\n        x = (x*x)%M;\r\n        n /= 2;\r\n    }\r\n    return result;\r\n}\r\nint main()\r\n{\r\n    long long n, m, ans;\r\n    scanf(""%lld%lld"",&n, &m);\r\n    \r\n    ans = bigmod(2,m)-1;\r\n    ans %= M;\r\n    ans = bigmod(ans,n);\r\n    ans %= M;\r\n    \r\n    printf(""%lld\\n"", ans);\r\n    \r\n    return 0;\r\n}\r\n']",B - Alice and the List of Presents,GNU C11,OK,1236
63295830,TTRTAHIR,"['#include <stdio.h>\nint main(){\n\n  int N;\n  scanf(""%d"",&N);\n\n\n\n\n\n for(int i=0; i< N;i++) {\n\n   int a,b,c,stones=0;\n   scanf(""%d %d %d"",&a,&b,&c);\n  for(;b >= 1 && c >= 2;){\n     b--;\n     c-=2;\n     stones+=3;\n  }\n\n  for(;a >= 1 && b >= 2;){\n    a--;\n    b-=2;\n    stones+=3;\n  }\n\n  printf(""%d\\n"",stones);\n}\n  return 0;\n}\n']",A - Stones,GNU C11,OK,1236
63295794,TTRTAHIR,"['#include <stdio.h>\nint main(){\n\n  int N;\n  scanf(""%d"",&N);\n\n\n\n\n\n for(int i=0; i< N;i++) {\n\n   int a,b,c,stones=0;\n   scanf(""%d %d %d"",&a,&b,&c);\n  for(;b >= 1 && c >= 2;){\n     b--;\n     c-=2;\n     stones+=3;\n  }\n\n  for(;a >= 1 && b >= 2;){\n    a--;\n    b-=2;\n    stones+=3;\n  }\n\n  printf(""%d"",stones);\n}\n  return 0;\n}\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63212745,M4A1,"['/* Cool and calm will take over the world. \n    -Rishabh Bharti */\n#ifndef BZ\n#pragma GCC optimize (""O3"")\n#pragma GCC target (""sse4"")\n#endif\n#include<bits/stdc++.h>\nusing namespace std;\n#define ll long long\n#define vi vector<int>\n#define pi pair<int,int>\n#define pb push_back\n#define f first\n#define s second\n#define debugs(x) cout<<"" ""<<#x<<""=[""; for(int i=0; i<x.size();i++) cout<<"" ""<<x[i]; cout<<"" ]""\n#define debug(args...) { cout<<__LINE__<<"": ""; string s = #args; istringstream ss(s); err(ss, args); }\nvoid err(istringstream &ss) { cout<<""\\n""; }\ntemplate<typename T, typename... Args>\nvoid err(istringstream &ss, const T &a, const Args & ... args) {\n    string token;\n    getline(ss, token, \',\');\n    cout << token << "" = "" << a << ""; "";\n    err(ss, args...);\n}\n//--------------------------------------------------------------------------------------------------------------------------------\n\nll t,m,n;\nll A[105][3];\n\nvoid solve(){\n\n    ll result;\n    for( int i=0; i<n; i++){\n        result = 0;\n        \n        if(A[i][1]*2 > A[i][2]){\n            result += (A[i][2]/2)*2 + A[i][2]/2;\n            A[i][1] -= A[i][2]/2;\n        }\n        else{\n            result += A[i][1] + A[i][1]*2;\n        }\n        \n        if(A[i][0]*2 > A[i][1]){\n            result += (A[i][1]/2)*2 + A[i][1]/2;\n        }\n        cout<<result<<endl;\n    }\n}\n\nint main(){\n    std::ios::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL);\n    \n    cin>>n;\n    for(int i=0; i<n; i++) cin>>A[i][0]>>A[i][1]>>A[i][2];\n    solve();\n\treturn 0;\n}']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63210288,d_dubey,"['#include<bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nint  main()\r\n{\r\n    int t;\r\n    cin>>t;\r\nwhile(t)\r\n{\r\nint  a,b,c, ans = 0;\r\ncin>>a>>b>>c;\r\nwhile(b&&(a||c)\r\n{\r\n  if(b>1&&a>0)\r\n{\r\nans+=3\r\nb--;b--;\r\na--;\r\n}\r\nif(b>0&&c>1)\r\n{\r\nans+=3;\r\nb--; c--; c--;\r\n}\r\n}\r\ncout<<ans<<endl;\r\nt--;\r\n}\r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63206102,init0xyz,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n\r\nlong long n,m,ans = 1;\r\nconst long long maxn = 1e9 + 7;\r\n\r\nint main(){\r\n\tcin>>n>>m;\r\n\tfor(int i = 1;i <= m;i++){\r\n\t\tans = (ans*2)%maxn;\r\n\t}\r\n\tans -= 1;\r\n\tfor(int i = 2;i <= n;i++){\r\n\t\tans = (ans*ans)%maxn;\r\n\t}\r\n\tcout<<ans<<endl;\r\n\treturn 0;\r\n}']",B - Alice and the List of Presents,GNU C11,COMPILATION_ERROR,1236
63205028,friedrich_hayek,"['#include <stdio.h>\r\nint min(int x, int y) {\r\n    return x*(x<=y)+y*(y<x);\r\n}\r\nint max(int x, int y) {\r\n    return -min(-x,-y);\r\n}\r\nint stones(int a, int b, int c) {\r\n    int max=0,con=a,x,y;\r\n    while (con>=0) {\r\n        x=min(con,b/2);\r\n        y=min(b-2*x,c/2);\r\n        if (max<3*(x+y)) max=3*(x+y);\r\n        con--;\r\n    }\r\n    return max;\r\n}\r\nint main() {\r\n    int queries,a,b,c;\r\n    scanf(""%d\\n"",&queries);\r\n    for (int i=0; i<queries; i++) {\r\n        scanf(""%d %d %d\\n"",&a,&b,&c);\r\n        printf(""%d\\n"",stones(a,b,c));\r\n    }\r\n    return 0;\r\n}']",A - Stones,GNU C11,OK,1236
63199723,Khayrulmithu,"['    #include<stdio.h>\r\n    int main()\r\n    {\r\n        int x,a,b,c,p=0;\r\n        scanf(""%d"",&x);\r\n        while(x--)\r\n        {\r\n            scanf(""%d %d %d"",&a,&b,&c);\r\n            while(b>0&&c>0)\r\n            {\r\n                if(b-1>=0&&c-2>=0) { p=p+3; b--; c=c-2; }\r\n                else break;\r\n            }\r\n            while(a>0&&b>0)\r\n            {\r\n                if(a-1>=0&&b-2>=0) { p=p+3; a--;  b=b-2; }\r\n                else break;\r\n            }\r\n            printf(""%d\\n"",p);\r\n            p=0;\r\n        }\r\n    }']",A - Stones,GNU C11,OK,1236
63197457,a.h.rajabi,"['#include <stdio.h>\n\nint main() {\n    int n, m;\n    scanf(""%d%d"", &n, &m);\n    int res = 1;\n    for (int i = 0; i < m; i++) {\n        res = (res * 2) % (1000000007);\n    }\n    res--;\n    long ans = 1;\n    for (int i = 0; i < n; i++) {\n        ans = (ans * res) % (1000000007);\n    }\n    printf(""%ld"", ans);\n}\n']",B - Alice and the List of Presents,GNU C11,TIME_LIMIT_EXCEEDED,1236
63196757,GooGolSmiLes,"['k = int(input())\r\nfor i in range(k):\r\n    s=0\r\n    a, b, c = map(int, input().split())\r\n    while ((b>0) and (c>1)):\r\n        b-=1\r\n        c-=2\r\n        s+=3\r\n    while b>1:\r\n        a-=1\r\n        b-=2\r\n        s+=3\r\n    print(s)\r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63196692,GooGolSmiLes,"['s=0\r\nk = int(input())\r\nfor i in range(k):\r\n    s=0\r\n    a, b, c = map(int, input().split())\r\n    while ((b>0) and (c>1)):\r\n        b-=1\r\n        c-=2\r\n        s+=3\r\n    while b>1:\r\n        a-=1\r\n        b-=2\r\n        s+=3\r\n    print(s)\r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63181797,mdhasib89767,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int i,j[3],m,n,k,l,min=0,p;\r\n    scanf(""%d"",&n);\r\n    for(i=0;i<n;i++){\r\n    scanf(""%d%d%d"",&m,&k,&l);\r\n    while(1){\r\n    if(k>=1 && l>=2){\r\n            min+=3;\r\n            k=k-1;\r\n            l=l-2;\r\n    }\r\n    else if(m>=1 && k>=2){\r\n        min+=3;\r\n        m=m-1;\r\n        k=k-2;\r\n    }\r\n    else break;\r\n    }\r\n    printf(""%d\\n"",min);\r\n    min=0;\r\n    }\r\n    return 0;\r\n}\r\n']",A - Stones,GNU C11,OK,1236
63180464,mdhasib89767,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int i,j[3],m,n,k,l,min=0,p;\r\n    scanf(""%d"",&n);\r\n    for(i=0;i<n;i++){\r\n    scanf(""%d%d%d"",&m,&k,&l);\r\n    while(1){\r\n    if(k>=1 && l>=2){\r\n            min+=3;\r\n            k=k-1;\r\n            l=l-2;\r\n    }\r\n    if(m>=1 && k>=2){\r\n        min+=3;\r\n        m=m-1;\r\n        k=k-2;\r\n    }\r\n    else break;\r\n    }\r\n    printf(""%d\\n"",min);\r\n    min=0;\r\n    }\r\n    return 0;\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63122045,DIPUU,"['#include<stdio.h>\r\nint main()\r\n{\r\n    int a[1000],b[1000],c[1000],t;\r\n    int i,j,s=0;\r\n    scanf(""%d"",&t);\r\n    for(i=0;i<t;i++)\r\n    {\r\n        scanf(""%d %d %d"",&a[i],&b[i],&c[i]);\r\n    }\r\n    for(j=0;j<t;j++)\r\n    {  while(1){\r\n        if(b[j]>=c[j]&& a[j]>=1 && b[j]>=2)\r\n        {\r\n            b[j]=b[j]-2;\r\n            a[j]--;\r\n            s=s+3;\r\n        }\r\n        else if(c[j]>=b[j] &&b[j]>=1&& c[j]>=2)\r\n        {\r\n            c[j]=c[j]-2;\r\n            b[j]--;\r\n            s=s+3;\r\n        }\r\n        else if(b[j]>=c[j]&& b[j]>=1&& c[j]>=2)\r\n        {\r\n            c[j]=c[j]-2;\r\n            b[j]--;\r\n            s=s+3;\r\n        }\r\n        else\r\n        {\r\n            break;\r\n        }\r\n    }\r\n      printf(""%d\\n"",s);\r\n      s=0;\r\n    }\r\n\r\n}\r\n']",A - Stones,GNU C11,OK,1236
63110756,nhargho,"['#include<stdio.h>\r\n\r\nint main()\r\n{\r\n\tint t, a, b, c, check1, check2, check3, check4;\r\n\r\n\tscanf(""%d"", &t);\r\n\r\n\tfor (; t != 0; t--)\r\n\t{\r\n\t\tint sum1 = 0, sum2 = 0;\r\n\t\tscanf(""%d %d %d"", &a, &b, &c);\r\n\r\n\t\tcheck1 = b;\r\n\t\tcheck2 = c / 2;\r\n\r\n\t\tif(check1 < check2)\r\n        {\r\n            sum1 = check1 * 1 + check1 * 2;\r\n            b = b - 1 * check1;\r\n        }\r\n        else\r\n        {\r\n            sum1 = check2 * 1 + check2 * 2;\r\n            b = b - 1 * check2;\r\n        }\r\n\r\n        check3 = a;\r\n        check4 = b / 2;\r\n\r\n        if(check3 < check4)\r\n        {\r\n            sum2 = check3 * 1 + check3 * 2;\r\n        }\r\n        else\r\n        {\r\n            sum2 = check4 * 1 + check4 * 2;\r\n        }\r\n\r\n        printf(""%d\\n"", sum1 + sum2);\r\n\t}\r\n\r\n\treturn 0;\r\n}\r\n']",A - Stones,GNU C11,OK,1236
63105898,Wawawarobot,"['#include<iostream>\r\n#include<iomanip>\r\n#include<functional> \r\n#include<cstdio>\r\n#include<cstdlib>\r\n#include<memory.h>\r\n#include<cmath>\r\n#include<algorithm>\r\n#include<vector>\r\n#include<list>\r\n#include<string>\r\n#include<sstream> \r\n#include<set>\r\n#include<queue>\r\n#include<deque> \r\n#include<map>\r\n#include<stack>\r\n#include<unordered_map>\r\n#include<unordered_set>\r\nusing namespace std;\r\ntypedef long long ll;\r\n\r\nconst int mod = 1000000007;\r\n\r\n\r\nint main()\r\n{\r\n    int t;\r\n    cin >> t;\r\n    int a,b,c;\r\n    int res ;\r\n    for(int i = 1; i <= t; ++i)\r\n    {\r\n    \tcin >> a >> b >> c;\r\n    \tres = 0;\r\n    \t\r\n    \tint cc = c / 2;\r\n    \tcc = min(cc,b);\r\n    \tb -= cc;\r\n    \tres += 3 *  cc;\r\n    \tint bb = b / 2;\r\n    \tbb = min(bb,a);\r\n   \t\tres += 3 * bb;\r\n    \tcout << res << endl;\r\n\t}\r\n\t\r\n    return 0;\r\n}\r\n']",A - Stones,GNU C11,COMPILATION_ERROR,1236
63095469,NishantChandla,"['#include <stdio.h>\r\nint a = 0, b = 0, c = 0, d = 0, f = 0;\r\nint main()\r\n{\r\n    scanf(""%d"", &d);\r\n    for (size_t i = 0; i < d; i++)\r\n    {\r\n        scanf(""%d %d %d"", &a, &b, &c);\r\n\r\n        while ((a != 0 && b >= 2) || (b != 0 && c >= 2))\r\n        {\r\n            if (b>=a&&b != 0 && c >= 2)\r\n            {\r\n\r\n                b = b - 1;\r\n                c = c - 2;\r\n                f = f + 3;\r\n            }\r\n            else if (a>=b&&a != 0 && b >= 2)\r\n            {\r\n\r\n                a = a - 1;\r\n                b = b - 2;\r\n                f = f + 3;\r\n            }\r\n            else\r\n            {\r\n                break;\r\n            }\r\n        }\r\n\r\n        printf(""%d\\n"", f);\r\n                f = 0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63095232,NishantChandla,"['#include <stdio.h>\r\nint a = 0, b = 0, c = 0, d = 0, f = 0;\r\nint main()\r\n{\r\n    scanf(""%d"", &d);\r\n    for (size_t i = 0; i < d; i++)\r\n    {\r\n        scanf(""%d %d %d"", &a, &b, &c);\r\n\r\n        while ((a != 0 || b >= 2) && (b != 0 || c >= 2))\r\n        {\r\n            if (b != 0 && c >= 2)\r\n            {\r\n\r\n                b = b - 1;\r\n                c = c - 2;\r\n                f = f + 3;\r\n            }\r\n            else if (a != 0 && b >= 2)\r\n            {\r\n\r\n                a = a - 1;\r\n                b = b - 2;\r\n                f = f + 3;\r\n            }\r\n            else\r\n            {\r\n                break;\r\n            }\r\n        }\r\n\r\n        printf(""%d\\n"", f);\r\n                f = 0;\r\n    }\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63095058,NishantChandla,"['#include <stdio.h>\r\nint a = 0, b = 0, c = 0, f = 0;\r\nint main()\r\n{\r\n    scanf(""%d %d %d"", &a, &b, &c);\r\n\r\n    while ((a != 0 || b >= 2) && (b != 0 || c >= 2))\r\n    {\r\n        if ( b != 0 && c >= 2)\r\n        {\r\n\r\n            b = b - 1;\r\n            c = c - 2;\r\n            f = f + 3;\r\n        }\r\n        else if (a != 0 && b >= 2)\r\n        {\r\n\r\n            a = a - 1;\r\n            b = b - 2;\r\n            f = f + 3;\r\n        }\r\n        else\r\n        {\r\n            break;\r\n        }\r\n        \r\n    }\r\n    printf(""%d\\n"", f);\r\n}\r\n']",A - Stones,GNU C11,WRONG_ANSWER,1236
63094793,a.h.rajabi,"['#include <stdio.h>\n\nint min (int x, int y);\n\nint main() {\n    int n, a, b, c;\n    scanf(""%d"", &n);\n    for (int i = 0; i < n; i++) {\n        scanf(""%d%d%d"", &a, &b, &c);\n        int max = 0;\n        for (int j = 0; j <= a; j++) {\n            if (min(c / 2, b - 2 * j) + j > max) max = min(c / 2, b - 2 * j) + j;\n        }\n        printf(""%d\\n"", max*3);\n    }\n}\n\nint min (int x, int y) {\n    return x > y ? y : x;\n}\n']",A - Stones,GNU C11,OK,1236
63092565,bhardwaj.anshit1379,"['#include <stdio.h>\r\n\r\nint main(){\r\n    int t, a, b, c, s;\r\n    scanf(""%d"", &t);\r\n    for(int i = 0; i < t ; i++){\r\n        scanf(""%d%d%d"", &a, &b, &c);\r\n        s = 0;\r\n        while(b > 0 && c > 1){\r\n            b--;\r\n            c -= 2;\r\n            s += 3;\r\n        }\r\n        while(a > 0 && b > 1){\r\n            a--;\r\n            b -= 2;\r\n            s += 3;\r\n        }\r\n    \r\n        printf(""%d\\n"", s);\r\n    }\r\n}\r\n']",A - Stones,GNU C11,OK,1236
